kernel,gpu_ms,cpu_ms,dds_ms,total_ms,throughput_gbps
Convolution1D_stream0,0.034688,8.27607,0.011662,9.3866,337.833
Convolution1D_stream0,0.04352,8.2806,0.003777,9.39233,269.273
Convolution1D_stream0,0.042912,8.26561,0.001002,9.36629,273.088
Convolution1D_stream0,0.03392,8.27386,0.00518,9.38536,345.482
Convolution1D_stream0,0.0432,8.27197,0.000892,9.37272,271.267
Convolution1D_stream0,0.04384,8.26464,0.001032,9.36801,267.307
Convolution1D_stream0,0.042944,8.26879,0.000982,9.36675,272.884
Convolution1D_stream0,0.032736,8.26871,0.004889,9.38153,357.977
Convolution1D_stream0,0.0448,8.2738,0.004739,9.38458,261.579
Convolution1D_stream0,0.03456,8.26704,0.001152,9.35908,339.084
Convolution1D_stream0,0.034304,8.26563,0.022072,9.55676,341.615
Convolution1D_stream0,0.04336,8.27711,0.000962,9.37727,270.266
Convolution1D_stream0,0.034528,8.27019,0.000942,9.35945,339.398
Convolution1D_stream0,0.031712,8.27827,0.005481,9.47517,369.537
Convolution1D_stream0,0.043968,8.26887,0.000912,9.37026,266.529
Convolution1D_stream0,0.043584,8.26387,0.001072,9.36133,268.877
Convolution1D_stream0,0.043776,8.26509,0.000992,9.36549,267.698
Convolution1D_stream0,0.033632,8.26794,0.005471,9.38437,348.44
Convolution1D_stream0,0.034144,8.27663,0.00514,9.53113,343.216
Convolution1D_stream0,0.04368,8.27084,0.000902,9.37071,268.286
Convolution1D_stream0,0.042368,8.51244,0.005731,9.63671,276.594
Convolution1D_stream0,0.033408,8.27708,0.00545,9.38938,350.777
Convolution1D_stream0,0.04256,8.26616,0.000921,9.3673,275.347
Convolution1D_stream0,0.033056,8.25947,0.00537,9.38432,354.512
Convolution1D_stream0,0.03328,8.2767,0.001123,9.37249,352.126
Convolution1D_stream0,0.043808,8.27075,0.001343,9.37328,267.503
Convolution1D_stream0,0.03344,8.27332,0.000942,9.36427,350.441
Convolution1D_stream0,0.044128,8.27007,0.000902,9.37315,265.563
Convolution1D_stream0,0.04336,8.27168,0.000942,9.37073,270.266
Convolution1D_stream0,0.042752,8.2927,0.00497,9.41301,274.11
Convolution1D_stream0,0.034176,8.2671,0.001052,9.35817,342.894
Convolution1D_stream0,0.034016,8.27215,0.000922,9.36285,344.507
Convolution1D_stream0,0.043648,8.27858,0.004869,9.39229,268.483
Convolution1D_stream0,0.034304,8.26656,0.000912,9.35911,341.615
Convolution1D_stream0,0.034048,8.26722,0.000901,9.36188,344.183
Convolution1D_stream0,0.044032,8.26564,0.000942,9.36544,266.142
Convolution1D_stream0,0.042464,8.26489,0.000932,9.36343,275.969
Convolution1D_stream0,0.034144,8.27122,0.000901,9.36093,343.216
Convolution1D_stream0,0.042816,8.27124,0.000962,9.36898,273.7
Convolution1D_stream0,0.033216,8.27822,0.00522,9.39211,352.804
Convolution1D_stream0,0.044864,8.27749,0.005401,9.40179,261.206
Convolution1D_stream0,0.042528,8.26563,0.000901,9.36563,275.554
Convolution1D_stream0,0.041632,8.27285,0.000962,9.37357,281.484
Convolution1D_stream0,0.034656,8.26628,0.000901,9.35493,338.145
Convolution1D_stream0,0.033216,8.26593,0.000891,9.35488,352.804
Convolution1D_stream0,0.04368,8.27597,0.004809,9.39933,268.286
Convolution1D_stream0,0.032384,8.273,0.005861,9.51605,361.868
Convolution1D_stream0,0.044832,8.28142,0.005431,9.39884,261.393
Convolution1D_stream0,0.043936,8.26764,0.001322,9.36946,266.723
Convolution1D_stream0,0.043744,8.27005,0.001082,9.37233,267.894
Convolution1D_stream0,0.044192,8.27168,0.00509,9.50166,265.178
Convolution1D_stream0,0.043616,8.27139,0.000911,9.37243,268.68
Convolution1D_stream0,0.04496,8.28108,0.00543,9.41054,260.648
Convolution1D_stream0,0.043008,8.26793,0.000892,9.36749,272.478
Convolution1D_stream0,0.042368,8.27969,0.001422,9.3825,276.594
Convolution1D_stream0,0.042848,8.26791,0.001052,9.3685,273.496
Convolution1D_stream0,0.042624,8.26393,0.001203,9.36394,274.933
Convolution1D_stream0,0.043488,8.27123,0.000921,9.36745,269.471
Convolution1D_stream0,0.033408,8.27863,0.00545,9.39148,350.777
Convolution1D_stream0,0.045088,8.26625,0.00519,9.38643,259.908
Convolution1D_stream0,0.032992,8.27074,0.003237,9.3728,355.2
Convolution1D_stream0,0.045088,8.26842,0.00479,9.38713,259.908
Convolution1D_stream0,0.042624,8.27272,0.001223,9.37498,274.933
Convolution1D_stream0,0.033856,8.27273,0.000892,9.36402,346.135
Convolution1D_stream0,0.043808,8.27005,0.001132,9.36724,267.503
Convolution1D_stream0,0.034944,8.272,0.001082,9.36183,335.358
Convolution1D_stream0,0.033696,8.26972,0.005721,9.48136,347.779
Convolution1D_stream0,0.04432,8.27173,0.000951,9.37367,264.412
Convolution1D_stream0,0.042336,8.27255,0.001302,9.37281,276.803
Convolution1D_stream0,0.034528,8.26808,0.000922,9.3624,339.398
Convolution1D_stream0,0.03376,8.26324,0.000912,9.35381,347.119
Convolution1D_stream0,0.034624,8.26507,0.000912,9.35577,338.457
Convolution1D_stream0,0.04368,8.27666,0.001242,9.37643,268.286
Convolution1D_stream0,0.043008,8.26457,0.00505,9.40982,272.478
Convolution1D_stream0,0.034208,8.26709,0.000892,9.35834,342.573
Convolution1D_stream0,0.034784,8.27486,0.00551,9.40971,336.901
Convolution1D_stream0,0.04304,8.27851,0.001332,9.38111,272.276
Convolution1D_stream0,0.033344,8.27995,0.00543,9.39467,351.45
Convolution1D_stream0,0.042816,8.26908,0.000941,9.36856,273.7
Convolution1D_stream0,0.043072,8.26825,0.001333,9.36896,272.074
Convolution1D_stream0,0.042144,8.28037,0.00542,9.43634,278.064
Convolution1D_stream0,0.044032,8.26838,0.001373,9.36824,266.142
Convolution1D_stream0,0.042656,8.27657,0.005821,9.53926,274.727
Convolution1D_stream0,0.04464,8.2656,0.000902,9.3681,262.517
Convolution1D_stream0,0.032256,8.35981,0.0049,9.47651,363.305
Convolution1D_stream0,0.03328,8.27188,0.001032,9.36292,352.126
Convolution1D_stream0,0.034624,8.2733,0.001182,9.3647,338.457
Convolution1D_stream0,0.044704,8.26624,0.00498,9.37968,262.141
Convolution1D_stream0,0.043232,8.26824,0.005991,9.39948,271.067
Convolution1D_stream0,0.04592,8.27504,0.004949,9.39396,255.199
Convolution1D_stream0,0.04256,8.26524,0.000912,9.3671,275.347
Convolution1D_stream0,0.033056,8.27069,0.000932,9.36046,354.512
Convolution1D_stream0,0.034176,8.27506,0.000922,9.36503,342.894
Convolution1D_stream0,0.034304,8.27197,0.005661,9.38448,341.615
Convolution1D_stream0,0.032384,8.27623,0.0051,9.39328,361.868
Convolution1D_stream0,0.043904,8.26524,0.001123,9.36594,266.918
Convolution1D_stream0,0.042336,8.27078,0.000922,9.3703,276.803
Convolution1D_stream0,0.042272,8.26951,0.00516,9.45968,277.223
Convolution1D_stream0,0.043008,8.27231,0.00555,9.39348,272.478
Convolution1D_stream0,0.043712,8.26964,0.000992,9.37246,268.09
Convolution1D_stream1,0.042496,8.28929,0.001342,9.3924,275.761
Convolution1D_stream1,0.042688,8.26583,0.001122,9.36928,274.521
Convolution1D_stream1,0.041664,8.27114,0.00534,9.43949,281.268
Convolution1D_stream1,0.04128,8.30894,0.0054,9.43495,283.884
Convolution1D_stream1,0.041344,8.26505,0.004789,9.38943,283.445
Convolution1D_stream1,0.041824,8.2662,0.000971,9.3672,280.192
Convolution1D_stream1,0.041696,8.27151,0.000891,9.37222,281.052
Convolution1D_stream1,0.04272,8.27109,0.00504,9.39224,274.315
Convolution1D_stream1,0.042144,8.26231,0.001012,9.36579,278.064
Convolution1D_stream1,0.042624,8.26473,0.000921,9.36554,274.933
Convolution1D_stream1,0.042656,8.28432,0.001112,9.38627,274.727
Convolution1D_stream1,0.042432,8.26643,0.000972,9.36865,276.177
Convolution1D_stream1,0.041568,8.27158,0.000912,9.37239,281.918
Convolution1D_stream1,0.041696,8.2761,0.004909,9.39635,281.052
Convolution1D_stream1,0.042272,8.27927,0.00519,9.40154,277.223
Convolution1D_stream1,0.042688,8.27092,0.001162,9.37093,274.521
Convolution1D_stream1,0.041984,8.27497,0.00492,9.39779,279.124
Convolution1D_stream1,0.042336,8.27468,0.00535,9.40275,276.803
Convolution1D_stream1,0.042624,8.26266,0.004989,9.38494,274.933
Convolution1D_stream1,0.042208,8.27009,0.001192,9.37247,277.643
Convolution1D_stream1,0.041952,8.28895,0.005,9.42725,279.337
Convolution1D_stream1,0.042656,8.28436,0.001894,9.39519,274.727
Convolution1D_stream1,0.0424,8.26448,0.001122,9.36486,276.386
Convolution1D_stream1,0.04192,8.26636,0.001363,9.36692,279.55
Convolution1D_stream1,0.042336,8.28512,0.004839,9.40572,276.803
Convolution1D_stream1,0.042592,8.2718,0.000962,9.373,275.14
Convolution1D_stream1,0.041408,8.2577,0.000982,9.35955,283.007
Convolution1D_stream1,0.041344,8.27974,0.00545,9.40107,283.445
Convolution1D_stream1,0.042336,8.27111,0.00533,9.4034,276.803
Convolution1D_stream1,0.041312,8.26784,0.004969,9.38875,283.665
Convolution1D_stream1,0.041504,8.26752,0.001022,9.36848,282.352
Convolution1D_stream1,0.040992,8.26537,0.000912,9.36893,285.879
Convolution1D_stream1,0.041312,8.26608,0.001563,9.36885,283.665
Convolution1D_stream1,0.040768,8.66916,0.006803,9.7938,287.45
Convolution1D_stream1,0.041696,8.2859,0.00529,9.40926,281.052
Convolution1D_stream1,0.042496,8.27027,0.000982,9.37459,275.761
Convolution1D_stream1,0.04112,8.26356,0.000922,9.35857,284.989
Convolution1D_stream1,0.0416,8.26692,0.000942,9.36771,281.701
Convolution1D_stream1,0.042432,8.26943,0.000942,9.36873,276.177
Convolution1D_stream1,0.041376,8.27121,0.001132,9.36671,283.226
Convolution1D_stream1,0.040384,8.2912,0.004969,9.40876,290.183
Convolution1D_stream1,0.042688,8.27145,0.000891,9.36879,274.521
Convolution1D_stream1,0.0432,8.27207,0.000962,9.3748,271.267
Convolution1D_stream1,0.041792,8.26719,0.000881,9.36572,280.407
Convolution1D_stream1,0.042656,8.27037,0.000912,9.36619,274.727
Convolution1D_stream1,0.042048,8.27195,0.005471,9.39722,278.699
Convolution1D_stream1,0.041792,8.28275,0.006042,9.53383,280.407
Convolution1D_stream1,0.041952,8.26039,0.001252,9.36311,279.337
Convolution1D_stream1,0.042048,8.27067,0.000912,9.3728,278.699
Convolution1D_stream1,0.042464,8.27151,0.001072,9.37448,275.969
Convolution1D_stream1,0.042496,8.26863,0.005451,9.39104,275.761
Convolution1D_stream1,0.041952,8.27339,0.000932,9.37546,279.337
Convolution1D_stream1,0.043296,8.27178,0.001132,9.37537,270.666
Convolution1D_stream1,0.041408,8.27975,0.004829,9.39412,283.007
Convolution1D_stream1,0.042944,8.26707,0.000972,9.37079,272.884
Convolution1D_stream1,0.042016,8.26145,0.000891,9.36202,278.912
Convolution1D_stream1,0.04208,8.27081,0.000902,9.3716,278.487
Convolution1D_stream1,0.042176,8.27123,0.000912,9.37286,277.854
Convolution1D_stream1,0.042752,8.26265,0.001423,9.36209,274.11
Convolution1D_stream1,0.042112,8.28031,0.001352,9.38352,278.276
Convolution1D_stream1,0.041888,8.29051,0.00504,9.41287,279.764
Convolution1D_stream1,0.042144,8.27782,0.00542,9.51833,278.064
Convolution1D_stream1,0.042784,8.26949,0.001222,9.3717,273.905
Convolution1D_stream1,0.04256,8.26903,0.000972,9.36995,275.347
Convolution1D_stream1,0.042336,8.27103,0.000922,9.37212,276.803
Convolution1D_stream1,0.041472,8.27022,0.000992,9.37269,282.57
Convolution1D_stream1,0.04208,8.27306,0.004959,9.43712,278.487
Convolution1D_stream1,0.042112,8.26632,0.00505,9.39103,278.276
Convolution1D_stream1,0.042688,8.26451,0.000902,9.366,274.521
Convolution1D_stream1,0.042112,8.2691,0.001262,9.37031,278.276
Convolution1D_stream1,0.041504,8.26663,0.000892,9.36836,282.352
Convolution1D_stream1,0.04208,8.26628,0.000952,9.3686,278.487
Convolution1D_stream1,0.042912,8.26599,0.000912,9.3659,273.088
Convolution1D_stream1,0.043168,8.28355,0.001042,9.38992,271.468
Convolution1D_stream1,0.04272,8.26943,0.000942,9.37141,274.315
Convolution1D_stream1,0.040576,8.27776,0.004959,9.39617,288.81
Convolution1D_stream1,0.041984,8.27281,0.000902,9.3756,279.124
Convolution1D_stream1,0.042368,8.26851,0.001092,9.3728,276.594
Convolution1D_stream1,0.043456,8.26619,0.004959,9.46476,269.669
Convolution1D_stream1,0.042784,8.26497,0.001112,9.36914,273.905
Convolution1D_stream1,0.041408,8.29311,0.005371,9.50658,283.007
Convolution1D_stream1,0.041792,8.26694,0.000971,9.37264,280.407
Convolution1D_stream1,0.042624,8.27808,0.00546,9.39886,274.933
Convolution1D_stream1,0.04112,8.26666,0.000892,9.3697,284.989
Convolution1D_stream1,0.041664,8.28058,0.00546,9.4024,281.268
Convolution1D_stream1,0.042208,8.27041,0.000891,9.37132,277.643
Convolution1D_stream1,0.04192,8.26899,0.000932,9.37025,279.55
Convolution1D_stream1,0.041344,8.26482,0.001052,9.3674,283.445
Convolution1D_stream1,0.04208,8.2702,0.00525,9.52899,278.487
Convolution1D_stream1,0.031488,8.28252,0.00512,9.39512,372.166
Convolution1D_stream1,0.041952,8.26922,0.000952,9.37086,279.337
Convolution1D_stream1,0.0416,8.27041,0.000942,9.37257,281.701
Convolution1D_stream1,0.042784,8.27378,0.000882,9.37378,273.905
Convolution1D_stream1,0.042464,8.27512,0.008175,9.49058,275.969
Convolution1D_stream1,0.043328,8.28175,0.00543,9.40529,270.466
Convolution1D_stream1,0.042432,8.26678,0.000962,9.36884,276.177
Convolution1D_stream1,0.041184,8.28163,0.004769,9.39747,284.546
Convolution1D_stream1,0.041984,8.26398,0.001252,9.36538,279.124
Convolution1D_stream1,0.042208,8.27559,0.00512,9.39836,277.643
Convolution1D_stream1,0.041408,8.27198,0.000892,9.37309,283.007
Convolution1D_stream2,0.0328,8.2777,0.00505,9.39439,357.279
Convolution1D_stream2,0.045472,8.27267,0.005841,9.39479,257.714
Convolution1D_stream2,0.043072,8.27872,0.0052,9.40686,272.074
Convolution1D_stream2,0.044192,8.26812,0.001232,9.37125,265.178
Convolution1D_stream2,0.042272,8.27215,0.001453,9.37485,277.223
Convolution1D_stream2,0.04384,8.26413,0.000922,9.36313,267.307
Convolution1D_stream2,0.032544,8.6439,0.006984,9.76415,360.089
Convolution1D_stream2,0.041856,8.27975,0.00526,9.39879,279.978
Convolution1D_stream2,0.04224,8.26409,0.001213,9.36293,277.433
Convolution1D_stream2,0.043328,8.27231,0.000982,9.36981,270.466
Convolution1D_stream2,0.032352,8.2703,0.003276,9.37474,362.226
Convolution1D_stream2,0.042208,8.2697,0.000922,9.36804,277.643
Convolution1D_stream2,0.043296,8.27306,0.000901,9.37029,270.666
Convolution1D_stream2,0.04288,8.2674,0.001263,9.37085,273.292
Convolution1D_stream2,0.04432,8.26702,0.001332,9.37294,264.412
Convolution1D_stream2,0.032928,8.27125,0.005411,9.38572,355.89
Convolution1D_stream2,0.043488,8.26949,0.001543,9.36872,269.471
Convolution1D_stream2,0.03232,8.27951,0.00518,9.40692,362.585
Convolution1D_stream2,0.04512,8.28517,0.00524,9.40543,259.724
Convolution1D_stream2,0.0352,8.27046,0.000962,9.35881,332.919
Convolution1D_stream2,0.034528,8.28298,0.001153,9.37389,339.398
Convolution1D_stream2,0.03152,8.26233,0.005671,9.37764,371.788
Convolution1D_stream2,0.04256,8.27011,0.000992,9.36646,275.347
Convolution1D_stream2,0.03456,8.27247,0.004979,9.38987,339.084
Convolution1D_stream2,0.045216,8.27901,0.005099,9.40228,259.173
Convolution1D_stream2,0.04224,8.27132,0.000982,9.37607,277.433
Convolution1D_stream2,0.033888,8.27945,0.004789,9.39134,345.808
Convolution1D_stream2,0.043008,8.28053,0.001262,9.37899,272.478
Convolution1D_stream2,0.043104,8.27294,0.001262,9.37619,271.872
Convolution1D_stream2,0.042624,8.27177,0.001473,9.37694,274.933
Convolution1D_stream2,0.042272,8.27107,0.000911,9.36884,277.223
Convolution1D_stream2,0.033504,8.26723,0.000902,9.35744,349.772
Convolution1D_stream2,0.04336,8.26633,0.001272,9.36742,270.266
Convolution1D_stream2,0.043072,8.26069,0.001062,9.36474,272.074
Convolution1D_stream2,0.03296,8.26944,0.004889,9.38385,355.545
Convolution1D_stream2,0.042368,8.26566,0.000912,9.36444,276.594
Convolution1D_stream2,0.043424,8.2654,0.000911,9.36172,269.868
Convolution1D_stream2,0.0336,8.26968,0.000952,9.35787,348.772
Convolution1D_stream2,0.035744,8.27071,0.000922,9.36006,327.852
Convolution1D_stream2,0.031072,8.34247,0.00504,9.45777,377.148
Convolution1D_stream2,0.043488,8.26394,0.001252,9.37019,269.471
Convolution1D_stream2,0.046336,8.26884,0.004789,9.38663,252.908
Convolution1D_stream2,0.033472,8.26461,0.000951,9.35722,350.106
Convolution1D_stream2,0.034208,8.26205,0.000922,9.35105,342.573
Convolution1D_stream2,0.040896,8.26849,0.000932,9.36682,286.55
Convolution1D_stream2,0.031904,8.26419,0.004709,9.36784,367.313
Convolution1D_stream2,0.042528,8.43003,0.006533,9.5578,275.554
Convolution1D_stream2,0.034688,8.26869,0.000961,9.36264,337.833
Convolution1D_stream2,0.0432,8.26982,0.000931,9.37194,271.267
Convolution1D_stream2,0.044352,8.27093,0.000912,9.37092,264.221
Convolution1D_stream2,0.033312,8.27992,0.005451,9.39783,351.788
Convolution1D_stream2,0.043808,8.27145,0.000972,9.36622,267.503
Convolution1D_stream2,0.04496,8.27999,0.004539,9.39085,260.648
Convolution1D_stream2,0.032096,8.27817,0.00514,9.38746,365.116
Convolution1D_stream2,0.041664,8.26788,0.000902,9.36804,281.268
Convolution1D_stream2,0.042816,8.27305,0.00516,9.43437,273.7
Convolution1D_stream2,0.043936,8.27017,0.001142,9.36817,266.723
Convolution1D_stream2,0.034368,8.2665,0.000912,9.35599,340.979
Convolution1D_stream2,0.042432,8.27265,0.000922,9.37676,276.177
Convolution1D_stream2,0.0432,8.27805,0.00549,9.39441,271.267
Convolution1D_stream2,0.042688,8.27447,0.004769,9.49265,274.521
Convolution1D_stream2,0.03296,8.2788,0.00541,9.39011,355.545
Convolution1D_stream2,0.044096,8.27115,0.000921,9.36901,265.755
Convolution1D_stream2,0.035072,8.2699,0.000912,9.35628,334.134
Convolution1D_stream2,0.034496,8.26943,0.000962,9.35711,339.713
Convolution1D_stream2,0.043232,8.26906,0.000922,9.36656,271.067
Convolution1D_stream2,0.03344,8.27784,0.00538,9.39696,350.441
Convolution1D_stream2,0.032768,8.27857,0.004979,9.39241,357.628
Convolution1D_stream2,0.042592,8.27374,0.001202,9.37332,275.14
Convolution1D_stream2,0.0344,8.26633,0.001162,9.35678,340.661
Convolution1D_stream2,0.034496,8.26659,0.000911,9.36086,339.713
Convolution1D_stream2,0.041952,8.2825,0.005381,9.40753,279.337
Convolution1D_stream2,0.045536,8.27944,0.002014,9.385,257.351
Convolution1D_stream2,0.043456,8.26226,0.000902,9.366,269.669
Convolution1D_stream2,0.043712,8.26691,0.000901,9.36765,268.09
Convolution1D_stream2,0.042144,8.26607,0.001152,9.36972,278.064
Convolution1D_stream2,0.043296,8.27486,0.000922,9.37417,270.666
Convolution1D_stream2,0.043808,8.26571,0.000892,9.36473,267.503
Convolution1D_stream2,0.032,8.28295,0.004929,9.39998,366.211
Convolution1D_stream2,0.043296,8.42821,0.005711,9.54759,270.666
Convolution1D_stream2,0.0328,8.27797,0.00513,9.38661,357.279
Convolution1D_stream2,0.032096,8.28411,0.005841,9.39795,365.116
Convolution1D_stream2,0.033056,8.26648,0.005481,9.38118,354.512
Convolution1D_stream2,0.04368,8.26436,0.000881,9.36182,268.286
Convolution1D_stream2,0.043616,8.27184,0.001112,9.3765,268.68
Convolution1D_stream2,0.043456,8.27322,0.001072,9.37109,269.669
Convolution1D_stream2,0.0336,8.83109,0.006302,9.95371,348.772
Convolution1D_stream2,0.03296,8.27009,0.005511,9.38912,355.545
Convolution1D_stream2,0.032672,8.28295,0.002314,9.38124,358.679
Convolution1D_stream2,0.043104,8.26608,0.001463,9.36514,271.872
Convolution1D_stream2,0.033504,8.27039,0.001162,9.35877,349.772
Convolution1D_stream2,0.03312,8.27096,0.000922,9.36161,353.827
Convolution1D_stream2,0.033536,8.27086,0.001162,9.35971,349.438
Convolution1D_stream2,0.03344,8.27036,0.00512,9.44493,350.441
Convolution1D_stream2,0.034144,8.2678,0.004879,9.38515,343.216
Convolution1D_stream2,0.033408,8.27695,0.00506,9.38442,350.777
Convolution1D_stream2,0.03184,8.28313,0.005781,9.39527,368.051
Convolution1D_stream2,0.043488,8.27718,0.000902,9.37752,269.471
Convolution1D_stream2,0.045056,8.2691,0.00526,9.39148,260.093
Convolution1D_stream2,0.03408,8.26599,0.001012,9.35358,343.86
Convolution1D_stream3,0.04288,8.27422,0.001322,9.37455,273.292
Convolution1D_stream3,0.042272,8.27023,0.001102,9.37069,277.223
Convolution1D_stream3,0.04224,8.26794,0.005079,9.39159,277.433
Convolution1D_stream3,0.042144,8.27139,0.000962,9.37216,278.064
Convolution1D_stream3,0.041472,8.27082,0.001182,9.37197,282.57
Convolution1D_stream3,0.042432,8.27049,0.000902,9.36732,276.177
Convolution1D_stream3,0.03184,8.26233,0.001222,9.35426,368.051
