kernel,gpu_ms,cpu_ms,dds_ms,total_ms,throughput_gbps
Convolution1D_stream3,0.0312,8.27637,0.004939,9.38757,375.601
Convolution1D_stream3,0.04128,8.26678,0.001032,9.36542,283.884
Convolution1D_stream3,0.040576,8.26332,0.000912,9.36002,288.81
Convolution1D_stream3,0.042112,8.27141,0.000992,9.37179,278.276
Convolution1D_stream3,0.040928,8.27221,0.000962,9.37018,286.326
Convolution1D_stream3,0.031584,8.27247,0.005841,9.45291,371.034
Convolution1D_stream3,0.042816,8.26516,0.001011,9.36361,273.7
Convolution1D_stream3,0.043264,8.27042,0.001163,9.36956,270.866
Convolution1D_stream3,0.04192,8.26979,0.001062,9.37176,279.55
Convolution1D_stream3,0.042368,8.26749,0.001012,9.36851,276.594
Convolution1D_stream3,0.041408,8.2689,0.007193,9.52408,283.007
Convolution1D_stream3,0.042272,8.27296,0.001303,9.37255,277.223
Convolution1D_stream3,0.04272,8.27049,0.000952,9.36707,274.315
Convolution1D_stream3,0.040992,8.27271,0.00514,9.39866,285.879
Convolution1D_stream3,0.04096,8.27942,0.001352,9.38087,286.102
Convolution1D_stream3,0.041824,8.26746,0.000902,9.36508,280.192
Convolution1D_stream3,0.042304,8.27608,0.00536,9.47328,277.013
Convolution1D_stream3,0.041888,8.27918,0.004869,9.39824,279.764
Convolution1D_stream3,0.041952,8.27202,0.001022,9.36648,279.337
Convolution1D_stream3,0.041856,8.26935,0.001292,9.37046,279.978
Convolution1D_stream3,0.043616,8.27215,0.000902,9.37101,268.68
Convolution1D_stream3,0.042048,8.27053,0.00538,9.39095,278.699
Convolution1D_stream3,0.041824,8.26503,0.000932,9.36503,280.192
Convolution1D_stream3,0.040704,8.26664,0.000901,9.36508,287.902
Convolution1D_stream3,0.04192,8.28025,0.003246,9.39027,279.55
Convolution1D_stream3,0.042464,8.2667,0.000982,9.36463,275.969
Convolution1D_stream3,0.043456,8.27085,0.000892,9.37186,269.669
Convolution1D_stream3,0.042816,8.26983,0.001283,9.36832,273.7
Convolution1D_stream3,0.031456,8.27257,0.000912,9.36503,372.544
Convolution1D_stream3,0.041632,8.27122,0.000932,9.37013,281.484
Convolution1D_stream3,0.041088,8.27312,0.000952,9.37173,285.211
Convolution1D_stream3,0.04096,8.26586,0.00506,9.38679,286.102
Convolution1D_stream3,0.041536,8.27487,0.00529,9.46055,282.135
Convolution1D_stream3,0.042784,8.26814,0.001112,9.36846,273.905
Convolution1D_stream3,0.043456,8.27304,0.001162,9.37549,269.669
Convolution1D_stream3,0.042144,8.26302,0.000882,9.36031,278.064
Convolution1D_stream3,0.041952,8.26619,0.000891,9.36742,279.337
Convolution1D_stream3,0.031872,8.26884,0.00529,9.40202,367.682
Convolution1D_stream3,0.032064,8.69241,0.006172,9.80775,365.48
Convolution1D_stream3,0.031232,8.27499,0.00523,9.38256,375.216
Convolution1D_stream3,0.042592,8.27708,0.005049,9.39822,275.14
Convolution1D_stream3,0.042208,8.28228,0.00545,9.39721,277.643
Convolution1D_stream3,0.042944,8.27009,0.000892,9.37089,272.884
Convolution1D_stream3,0.0424,8.27387,0.001112,9.373,276.386
Convolution1D_stream3,0.04288,8.26619,0.001002,9.36552,273.292
Convolution1D_stream3,0.043968,8.28165,0.001173,9.38174,266.529
Convolution1D_stream3,0.042976,8.27214,0.00509,9.39424,272.681
Convolution1D_stream3,0.042368,8.26731,0.000901,9.36716,276.594
Convolution1D_stream3,0.033472,8.27784,0.005541,9.38536,350.106
Convolution1D_stream3,0.041184,8.26535,0.000911,9.36282,284.546
Convolution1D_stream3,0.042144,8.27194,0.000932,9.37124,278.064
Convolution1D_stream3,0.042368,8.27316,0.000912,9.37517,276.594
Convolution1D_stream3,0.04272,8.65288,0.006072,9.78042,274.315
Convolution1D_stream3,0.04208,8.27757,0.00528,9.39726,278.487
Convolution1D_stream3,0.041856,8.27278,0.001102,9.37224,279.978
Convolution1D_stream3,0.041344,8.27301,0.000921,9.37059,283.445
Convolution1D_stream3,0.042656,8.26874,0.000892,9.36902,274.727
Convolution1D_stream3,0.042848,8.27141,0.000972,9.37121,273.496
Convolution1D_stream3,0.042656,8.27122,0.000892,9.37047,274.727
Convolution1D_stream3,0.042304,8.27247,0.001082,9.37473,277.013
Convolution1D_stream3,0.042656,8.26905,0.005119,9.39131,274.727
Convolution1D_stream3,0.041312,8.26708,0.001232,9.36365,283.665
Convolution1D_stream3,0.041536,8.26602,0.000902,9.36195,282.135
Convolution1D_stream3,0.042048,8.26272,0.001152,9.3625,278.699
Convolution1D_stream3,0.041664,8.27546,0.00508,9.39777,281.268
Convolution1D_stream3,0.042048,8.28994,0.00552,9.41308,278.699
Convolution1D_stream3,0.043648,8.27222,0.000962,9.374,268.483
Convolution1D_stream3,0.032768,8.28174,0.00524,9.39332,357.628
Convolution1D_stream3,0.03296,8.2726,0.004969,9.49467,355.545
Convolution1D_stream3,0.042336,8.28033,0.00504,9.40386,276.803
Convolution1D_stream3,0.042272,8.27145,0.000992,9.37101,277.223
Convolution1D_stream3,0.042272,8.27665,0.00537,9.39757,277.223
Convolution1D_stream3,0.041888,8.26982,0.00516,9.39038,279.764
Convolution1D_stream3,0.042624,8.28197,0.004889,9.40431,274.933
Convolution1D_stream3,0.033568,8.27497,0.004909,9.50352,349.105
Convolution1D_stream3,0.042848,8.2669,0.001243,9.36574,273.496
Convolution1D_stream3,0.042144,8.27564,0.005049,9.39944,278.064
Convolution1D_stream3,0.042112,8.26448,0.000892,9.36455,278.276
Convolution1D_stream3,0.041984,8.2711,0.001062,9.37009,279.124
Convolution1D_stream3,0.04256,8.2715,0.001032,9.37372,275.347
Convolution1D_stream3,0.042656,8.27575,0.00552,9.39923,274.727
Convolution1D_stream3,0.040768,8.28284,0.001953,9.38962,287.45
Convolution1D_stream3,0.04304,8.26898,0.000891,9.3724,272.276
Convolution1D_stream3,0.042752,8.26849,0.000952,9.36682,274.11
Convolution1D_stream3,0.041568,8.26916,0.000892,9.36807,281.918
Convolution1D_stream3,0.042144,8.54531,0.00541,9.71838,278.064
Convolution1D_stream3,0.041536,8.27801,0.00502,9.40021,282.135
Convolution1D_stream3,0.042176,8.2775,0.005321,9.3933,277.854
Convolution1D_stream3,0.042688,8.27336,0.001242,9.37395,274.521
Convolution1D_stream3,0.042688,8.26824,0.001202,9.36645,274.521
Convolution1D_stream3,0.043104,8.26993,0.000922,9.37014,271.872
Convolution1D_stream3,0.042944,8.27223,0.001182,9.37014,272.884
Convolution1D_stream3,0.0416,8.29226,0.0055,9.41362,281.701
FFTTransform_stream0,0.067904,8.26784,0.00493,9.41101,172.578
FFTTransform_stream0,0.076256,8.26401,0.00516,9.41304,153.676
FFTTransform_stream0,0.074752,8.25513,0.000892,9.39003,156.768
FFTTransform_stream0,0.064768,8.26984,0.00548,9.41365,180.934
FFTTransform_stream0,0.074688,8.26687,0.000942,9.39363,156.903
FFTTransform_stream0,0.074944,8.26404,0.000992,9.39479,156.367
FFTTransform_stream0,0.065184,8.26798,0.000912,9.39178,179.78
FFTTransform_stream0,0.073952,8.27122,0.001443,9.4065,158.464
FFTTransform_stream0,0.074656,8.26099,0.000941,9.39729,156.97
FFTTransform_stream0,0.064608,8.26373,0.001162,9.39113,181.382
FFTTransform_stream0,0.06368,8.28176,0.004839,9.42561,184.026
FFTTransform_stream0,0.074624,8.26729,0.000872,9.40216,157.037
FFTTransform_stream0,0.07408,8.2749,0.0051,9.42843,158.19
FFTTransform_stream0,0.06368,8.26923,0.005481,9.5007,184.026
FFTTransform_stream0,0.064672,8.2688,0.005029,9.40607,181.203
FFTTransform_stream0,0.074464,8.26778,0.001062,9.4051,157.375
FFTTransform_stream0,0.076192,8.26508,0.00499,9.41086,153.806
FFTTransform_stream0,0.075168,8.27092,0.005831,9.45786,155.901
FFTTransform_stream0,0.07472,8.26667,0.000932,9.40267,156.836
FFTTransform_stream0,0.074496,8.26813,0.000882,9.39837,157.307
FFTTransform_stream0,0.076608,8.27245,0.00529,9.42072,152.97
FFTTransform_stream0,0.074432,8.27417,0.001072,9.41161,157.442
FFTTransform_stream0,0.074592,8.26709,0.001242,9.40275,157.105
FFTTransform_stream0,0.064128,8.27516,0.004969,9.4228,182.74
FFTTransform_stream0,0.075072,8.26128,0.000941,9.3945,156.1
FFTTransform_stream0,0.066496,8.26063,0.000892,9.38734,176.232
FFTTransform_stream0,0.074912,8.26625,0.000891,9.39488,156.434
FFTTransform_stream0,0.065152,8.34496,0.005781,9.49258,179.868
FFTTransform_stream0,0.06528,8.26975,0.00534,9.47818,179.515
FFTTransform_stream0,0.074528,8.26674,0.000882,9.40324,157.24
FFTTransform_stream0,0.074496,8.26167,0.000871,9.39703,157.307
FFTTransform_stream0,0.074784,8.26175,0.000912,9.39206,156.701
FFTTransform_stream0,0.075104,8.26538,0.001363,9.4003,156.034
FFTTransform_stream0,0.064288,8.26382,0.005811,9.41234,182.285
FFTTransform_stream0,0.074656,8.26514,0.001062,9.4012,156.97
FFTTransform_stream0,0.074912,8.25973,0.000922,9.39561,156.434
FFTTransform_stream0,0.074752,8.26734,0.001062,9.3975,156.768
FFTTransform_stream0,0.065568,8.25874,0.000922,9.382,178.727
FFTTransform_stream0,0.066336,8.26007,0.000922,9.38124,176.657
FFTTransform_stream0,0.074496,8.27322,0.001112,9.40963,157.307
FFTTransform_stream0,0.064064,8.26206,0.003887,9.39743,182.923
FFTTransform_stream0,0.07472,8.2617,0.000902,9.39827,156.836
FFTTransform_stream0,0.074048,8.2673,0.001042,9.40193,158.259
FFTTransform_stream0,0.074464,8.26681,0.000892,9.39614,157.375
FFTTransform_stream0,0.064544,8.27591,0.00502,9.42129,181.562
FFTTransform_stream0,0.0744,8.26257,0.001202,9.40083,157.51
FFTTransform_stream0,0.076192,8.25968,0.00507,9.41444,153.806
FFTTransform_stream0,0.074848,8.26773,0.000882,9.39596,156.567
FFTTransform_stream0,0.074784,8.26838,0.001183,9.40376,156.701
FFTTransform_stream0,0.07696,8.2776,0.00519,9.43045,152.271
FFTTransform_stream0,0.074432,8.27183,0.001272,9.40753,157.442
FFTTransform_stream0,0.064096,8.2699,0.004819,9.41442,182.831
FFTTransform_stream0,0.075008,8.26689,0.000892,9.40103,156.233
FFTTransform_stream0,0.063872,8.27757,0.001473,9.40679,183.472
FFTTransform_stream0,0.07504,8.27325,0.001193,9.40832,156.167
FFTTransform_stream0,0.074496,8.26714,0.001262,9.40316,157.307
FFTTransform_stream0,0.065568,8.26576,0.000921,9.39206,178.727
FFTTransform_stream0,0.07488,8.25945,0.000942,9.39299,156.5
FFTTransform_stream0,0.075424,8.27024,0.000892,9.40514,155.372
FFTTransform_stream0,0.074528,8.27256,0.000901,9.40534,157.24
FFTTransform_stream0,0.064288,8.27121,0.004859,9.42013,182.285
FFTTransform_stream0,0.074816,8.26647,0.000891,9.39991,156.634
FFTTransform_stream0,0.074688,8.26867,0.000891,9.40239,156.903
FFTTransform_stream0,0.074752,8.26216,0.000902,9.3918,156.768
FFTTransform_stream0,0.06528,8.26696,0.000882,9.39416,179.515
FFTTransform_stream0,0.074656,8.27354,0.005851,9.42403,156.97
FFTTransform_stream0,0.074336,8.26712,0.000921,9.40458,157.646
FFTTransform_stream0,0.064288,8.27048,0.0052,9.42166,182.285
FFTTransform_stream0,0.074336,8.26742,0.001252,9.40243,157.646
FFTTransform_stream0,0.065632,8.26649,0.000902,9.39089,178.552
FFTTransform_stream0,0.074144,8.26548,0.000892,9.39994,158.054
FFTTransform_stream0,0.074496,8.25929,0.001012,9.39279,157.307
FFTTransform_stream0,0.075296,8.27275,0.000972,9.40206,155.636
FFTTransform_stream0,0.074848,8.27887,0.000922,9.41483,156.567
FFTTransform_stream0,0.064256,8.27235,0.00506,9.41751,182.376
FFTTransform_stream0,0.075104,8.26666,0.001032,9.4048,156.034
FFTTransform_stream0,0.076768,8.26423,0.00518,9.41479,152.651
FFTTransform_stream0,0.074528,8.26693,0.00539,9.41761,157.24
FFTTransform_stream0,0.074944,8.26671,0.001022,9.39675,156.367
FFTTransform_stream0,0.074624,8.26655,0.001212,9.40249,157.037
FFTTransform_stream0,0.074944,8.42963,0.006943,9.59042,156.367
FFTTransform_stream0,0.07664,8.27374,0.004869,9.42783,152.906
FFTTransform_stream0,0.074816,8.26762,0.001112,9.40378,156.634
FFTTransform_stream0,0.074528,8.27252,0.000921,9.40768,157.24
FFTTransform_stream0,0.074688,8.26095,0.000902,9.38996,156.903
FFTTransform_stream0,0.074816,8.26681,0.000892,9.39596,156.634
FFTTransform_stream0,0.065504,8.27501,0.004809,9.41576,178.901
FFTTransform_stream0,0.064032,8.26176,0.00524,9.40472,183.014
FFTTransform_stream0,0.074016,8.2722,0.000882,9.40893,158.327
FFTTransform_stream0,0.064288,8.27429,0.004598,9.41117,182.285
FFTTransform_stream0,0.06448,8.26563,0.001062,9.38978,181.742
FFTTransform_stream0,0.0744,8.2653,0.001262,9.40039,157.51
FFTTransform_stream0,0.07424,8.27198,0.001183,9.40654,157.85
FFTTransform_stream0,0.066176,8.26892,0.000952,9.39719,177.085
FFTTransform_stream0,0.065632,8.26809,0.000932,9.39058,178.552
FFTTransform_stream0,0.064832,8.26989,0.000902,9.39561,180.756
FFTTransform_stream0,0.076704,8.27453,0.009127,9.47196,152.779
FFTTransform_stream0,0.064928,8.28096,0.00504,9.42872,180.488
FFTTransform_stream0,0.074752,8.26338,0.00543,9.41516,156.768
FFTTransform_stream0,0.07472,8.27163,0.000882,9.40654,156.836
FFTTransform_stream1,0.064128,8.63344,0.012474,9.79805,182.74
FFTTransform_stream1,0.07648,8.26034,0.00527,9.46935,153.226
FFTTransform_stream1,0.074816,8.26201,0.000892,9.39617,156.634
FFTTransform_stream1,0.063776,8.25605,0.001032,9.37467,183.749
FFTTransform_stream1,0.07408,8.25588,0.000902,9.38871,158.19
FFTTransform_stream1,0.074592,8.26739,0.000881,9.39962,157.105
FFTTransform_stream1,0.074432,8.26591,0.000891,9.39813,157.442
FFTTransform_stream1,0.074784,8.26265,0.000942,9.39758,156.701
FFTTransform_stream1,0.07504,8.26717,0.001042,9.39822,156.167
FFTTransform_stream1,0.074848,8.25723,0.000942,9.38804,156.567
FFTTransform_stream1,0.074848,8.26787,0.00519,9.4226,156.567
FFTTransform_stream1,0.074944,8.2662,0.000892,9.40204,156.367
FFTTransform_stream1,0.075712,8.27435,0.001202,9.4076,154.781
FFTTransform_stream1,0.074656,8.27372,0.004809,9.42931,156.97
FFTTransform_stream1,0.074496,8.26706,0.001042,9.40305,157.307
FFTTransform_stream1,0.075424,8.26226,0.000951,9.40127,155.372
FFTTransform_stream1,0.074912,8.26543,0.001123,9.40096,156.434
FFTTransform_stream1,0.074944,8.27172,0.004959,9.48654,156.367
FFTTransform_stream1,0.07488,8.26943,0.000912,9.4012,156.5
FFTTransform_stream1,0.074688,8.26921,0.000882,9.39997,156.903
FFTTransform_stream1,0.074112,8.28415,0.004759,9.4325,158.122
FFTTransform_stream1,0.074592,8.27376,0.004719,9.41752,157.105
FFTTransform_stream1,0.074656,8.26014,0.001012,9.39224,156.97
FFTTransform_stream1,0.065184,8.27466,0.004969,9.42,179.78
FFTTransform_stream1,0.0744,8.2754,0.00505,9.43067,157.51
FFTTransform_stream1,0.075392,8.26588,0.001082,9.39968,155.438
FFTTransform_stream1,0.074304,8.25569,0.000892,9.38765,157.714
FFTTransform_stream1,0.075872,8.26708,0.001313,9.40244,154.454
FFTTransform_stream1,0.074464,8.27603,0.001293,9.41429,157.375
FFTTransform_stream1,0.074656,8.26689,0.005029,9.41909,156.97
FFTTransform_stream1,0.075232,8.26274,0.000892,9.39405,155.768
FFTTransform_stream1,0.074816,8.27169,0.000891,9.40429,156.634
FFTTransform_stream1,0.074976,8.26152,0.001002,9.39331,156.3
FFTTransform_stream1,0.076448,8.27967,0.005521,9.43383,153.29
FFTTransform_stream1,0.075808,8.26446,0.000942,9.39579,154.585
FFTTransform_stream1,0.074304,8.268,0.000961,9.39811,157.714
FFTTransform_stream1,0.074816,8.26552,0.000901,9.39768,156.634
FFTTransform_stream1,0.074432,8.26156,0.001182,9.39278,157.442
FFTTransform_stream1,0.074592,8.26523,0.00525,9.51272,157.105
FFTTransform_stream1,0.07584,8.27066,0.000902,9.40712,154.519
FFTTransform_stream1,0.075008,8.28366,0.00504,9.43899,156.233
FFTTransform_stream1,0.074912,8.2667,0.000892,9.39722,156.434
FFTTransform_stream1,0.074656,8.26688,0.000911,9.40492,156.97
FFTTransform_stream1,0.075008,8.26674,0.000881,9.39813,156.233
FFTTransform_stream1,0.0744,8.27306,0.004809,9.42448,157.51
FFTTransform_stream1,0.076096,8.26595,0.000942,9.39968,154
FFTTransform_stream1,0.075712,8.27248,0.001262,9.40421,154.781
FFTTransform_stream1,0.07472,8.2643,0.00503,9.53557,156.836
FFTTransform_stream1,0.075488,8.26778,0.000932,9.40108,155.24
FFTTransform_stream1,0.074336,8.27117,0.00536,9.50227,157.646
FFTTransform_stream1,0.074304,8.27091,0.000891,9.40545,157.714
FFTTransform_stream1,0.075008,8.27142,0.001202,9.40361,156.233
FFTTransform_stream1,0.075232,8.26881,0.000901,9.40129,155.768
FFTTransform_stream1,0.07456,8.27706,0.004388,9.42087,157.172
FFTTransform_stream1,0.064,8.26615,0.005421,9.41095,183.105
FFTTransform_stream1,0.07472,8.26576,0.001102,9.39826,156.836
FFTTransform_stream1,0.074848,8.26311,0.004849,9.41983,156.567
FFTTransform_stream1,0.07488,8.29348,0.004799,9.45154,156.5
FFTTransform_stream1,0.074144,8.26683,0.000932,9.39896,158.054
FFTTransform_stream1,0.074912,8.26456,0.000902,9.39603,156.434
FFTTransform_stream1,0.074624,8.2947,0.00544,9.45245,157.037
FFTTransform_stream1,0.074336,8.26315,0.000922,9.39744,157.646
FFTTransform_stream1,0.075616,8.26116,0.000911,9.39513,154.977
FFTTransform_stream1,0.074816,8.27078,0.000901,9.40139,156.634
FFTTransform_stream1,0.074144,8.26989,0.00533,9.48794,158.054
FFTTransform_stream1,0.074656,8.27398,0.00545,9.42845,156.97
FFTTransform_stream1,0.075488,8.26268,0.000982,9.3949,155.24
FFTTransform_stream1,0.0744,8.25738,0.004879,9.40548,157.51
FFTTransform_stream1,0.0752,8.26905,0.001022,9.40537,155.834
FFTTransform_stream1,0.074976,8.27,0.000992,9.40277,156.3
FFTTransform_stream1,0.074976,8.28091,0.004829,9.43482,156.3
FFTTransform_stream1,0.074688,8.27155,0.001112,9.40583,156.903
FFTTransform_stream1,0.074496,8.27014,0.001212,9.40169,157.307
FFTTransform_stream1,0.075328,8.26937,0.001202,9.40323,155.57
FFTTransform_stream1,0.075744,8.26826,0.00518,9.42938,154.715
FFTTransform_stream1,0.074976,8.26983,0.001022,9.40193,156.3
FFTTransform_stream1,0.075072,8.26799,0.001433,9.40175,156.1
FFTTransform_stream1,0.074976,8.26625,0.001052,9.40087,156.3
FFTTransform_stream1,0.07488,8.25952,0.000942,9.3902,156.5
FFTTransform_stream1,0.07488,8.26587,0.001002,9.39787,156.5
FFTTransform_stream1,0.075776,8.27217,0.001092,9.40759,154.65
FFTTransform_stream1,0.074432,8.27357,0.00502,9.42605,157.442
FFTTransform_stream1,0.073984,8.28173,0.004709,9.43323,158.396
FFTTransform_stream1,0.074432,8.26348,0.001092,9.39439,157.442
FFTTransform_stream1,0.074336,8.2706,0.000902,9.40303,157.646
FFTTransform_stream1,0.074848,8.27013,0.000922,9.40156,156.567
FFTTransform_stream1,0.073856,8.39967,0.005311,9.55709,158.67
FFTTransform_stream1,0.07424,8.27252,0.005029,9.42612,157.85
FFTTransform_stream1,0.074368,8.2701,0.000952,9.40233,157.578
FFTTransform_stream1,0.075616,8.27276,0.001222,9.40779,154.977
FFTTransform_stream1,0.074912,8.26949,0.000962,9.40333,156.434
FFTTransform_stream1,0.075008,8.26598,0.000922,9.39997,156.233
FFTTransform_stream1,0.075168,8.26599,0.001092,9.40002,155.901
FFTTransform_stream1,0.074784,8.25817,0.000892,9.39023,156.701
FFTTransform_stream1,0.07456,8.27136,0.000912,9.40302,157.172
FFTTransform_stream1,0.074272,8.266,0.000892,9.3983,157.782
FFTTransform_stream1,0.0752,8.32388,0.005621,9.4782,155.834
FFTTransform_stream1,0.074496,8.26527,0.00526,9.41818,157.307
FFTTransform_stream1,0.075328,8.26531,0.005921,9.42373,155.57
FFTTransform_stream1,0.074528,8.27078,0.000912,9.4008,157.24
FFTTransform_stream2,0.076352,8.27228,0.001713,9.40894,153.483
FFTTransform_stream2,0.064256,8.27206,0.00542,9.41837,182.376
FFTTransform_stream2,0.074496,8.26,0.001032,9.39218,157.307
FFTTransform_stream2,0.075904,8.25605,0.000912,9.39057,154.389
FFTTransform_stream2,0.075264,8.26663,0.001132,9.39983,155.702
FFTTransform_stream2,0.0744,8.26597,0.000992,9.40075,157.51
FFTTransform_stream2,0.063968,8.26303,0.005109,9.40729,183.197
FFTTransform_stream2,0.076672,8.27227,0.00506,9.42255,152.843
FFTTransform_stream2,0.07472,8.26116,0.001393,9.39461,156.836
FFTTransform_stream2,0.074656,8.26259,0.000912,9.39834,156.97
FFTTransform_stream2,0.075296,8.26748,0.001152,9.40425,155.636
FFTTransform_stream2,0.075296,8.26485,0.000902,9.39756,155.636
FFTTransform_stream2,0.063808,8.2613,0.001222,9.38301,183.656
FFTTransform_stream2,0.076864,8.27361,0.00533,9.4239,152.461
FFTTransform_stream2,0.064064,8.26998,0.00505,9.41263,182.923
FFTTransform_stream2,0.0752,8.26678,0.000932,9.40351,155.834
FFTTransform_stream2,0.07568,8.25629,0.001102,9.39277,154.846
FFTTransform_stream2,0.064064,8.27008,0.004759,9.41608,182.923
FFTTransform_stream2,0.075072,8.26673,0.000891,9.39808,156.1
