kernel,gpu_ms,cpu_ms,dds_ms,total_ms,throughput_gbps
FFTTransform_stream2,0.074528,8.26571,0.000891,9.3988,157.24
FFTTransform_stream2,0.075232,8.26275,0.001212,9.39671,155.768
FFTTransform_stream2,0.064256,8.26782,0.004849,9.41526,182.376
FFTTransform_stream2,0.074272,8.28095,0.004769,9.49209,157.782
FFTTransform_stream2,0.076032,8.26322,0.001553,9.39556,154.129
FFTTransform_stream2,0.076704,8.26376,0.005139,9.42174,152.779
FFTTransform_stream2,0.075008,8.25585,0.000902,9.38865,156.233
FFTTransform_stream2,0.075264,8.26523,0.000872,9.39765,155.702
FFTTransform_stream2,0.075776,8.26691,0.000901,9.40164,154.65
FFTTransform_stream2,0.07648,8.27261,0.00542,9.4268,153.226
FFTTransform_stream2,0.076256,8.27427,0.001132,9.41087,153.676
FFTTransform_stream2,0.075264,8.2647,0.000892,9.39615,155.702
FFTTransform_stream2,0.064512,8.28645,0.004839,9.42623,181.652
FFTTransform_stream2,0.075264,8.26749,0.001172,9.40531,155.702
FFTTransform_stream2,0.064256,8.26731,0.00539,9.41233,182.376
FFTTransform_stream2,0.074848,8.2605,0.00504,9.50667,156.567
FFTTransform_stream2,0.074016,8.2706,0.001052,9.40063,158.327
FFTTransform_stream2,0.074528,8.26514,0.000932,9.39813,157.24
FFTTransform_stream2,0.074528,8.26653,0.000902,9.39933,157.24
FFTTransform_stream2,0.065952,8.27443,0.00507,9.42148,177.686
FFTTransform_stream2,0.075232,8.25957,0.000881,9.39942,155.768
FFTTransform_stream2,0.076128,8.27256,0.001183,9.40677,153.935
FFTTransform_stream2,0.0768,8.26274,0.004849,9.42006,152.588
FFTTransform_stream2,0.07472,8.26877,0.000951,9.4004,156.836
FFTTransform_stream2,0.074688,8.26366,0.000911,9.39827,156.903
FFTTransform_stream2,0.075488,8.25873,0.001463,9.39382,155.24
FFTTransform_stream2,0.066048,8.27048,0.004739,9.41686,177.428
FFTTransform_stream2,0.06464,8.26556,0.000911,9.3841,181.293
FFTTransform_stream2,0.076672,8.27907,0.004598,9.43057,152.843
FFTTransform_stream2,0.074528,8.26681,0.000881,9.39853,157.24
FFTTransform_stream2,0.076768,8.26842,0.001453,9.40847,152.651
FFTTransform_stream2,0.074208,8.26176,0.000912,9.39477,157.918
FFTTransform_stream2,0.07472,8.26523,0.004899,9.53061,156.836
FFTTransform_stream2,0.074144,8.26825,0.000882,9.40168,158.054
FFTTransform_stream2,0.074816,8.65036,0.006072,9.81165,156.634
FFTTransform_stream2,0.064096,8.27739,0.00507,9.42225,182.831
FFTTransform_stream2,0.075232,8.25581,0.000981,9.39371,155.768
FFTTransform_stream2,0.065024,8.27072,0.005089,9.42003,180.222
FFTTransform_stream2,0.074976,8.25973,0.001513,9.39576,156.3
FFTTransform_stream2,0.074656,8.26677,0.000912,9.39562,156.97
FFTTransform_stream2,0.074368,8.26774,0.000912,9.39984,157.578
FFTTransform_stream2,0.075392,8.26398,0.001303,9.40355,155.438
FFTTransform_stream2,0.076768,8.28021,0.004949,9.43392,152.651
FFTTransform_stream2,0.074624,8.26915,0.001122,9.40258,157.037
FFTTransform_stream2,0.075072,8.273,0.000911,9.40519,156.1
FFTTransform_stream2,0.074784,8.27045,0.001713,9.4054,156.701
FFTTransform_stream2,0.064064,8.26898,0.00535,9.40995,182.923
FFTTransform_stream2,0.064928,8.26278,0.00558,9.50064,180.488
FFTTransform_stream2,0.06432,8.27748,0.00545,9.41438,182.195
FFTTransform_stream2,0.074944,8.26749,0.000922,9.40236,156.367
FFTTransform_stream2,0.064416,8.26949,0.00563,9.41162,181.923
FFTTransform_stream2,0.074624,8.26938,0.005781,9.47982,157.037
FFTTransform_stream2,0.075072,8.27142,0.000952,9.40207,156.1
FFTTransform_stream2,0.075744,8.2667,0.00503,9.42021,154.715
FFTTransform_stream2,0.074336,8.26546,0.000932,9.39786,157.646
FFTTransform_stream2,0.07472,8.30146,0.004999,9.51179,156.836
FFTTransform_stream2,0.064608,8.26252,0.00526,9.42455,181.382
FFTTransform_stream2,0.075264,8.26824,0.000892,9.40367,155.702
FFTTransform_stream2,0.07568,8.26786,0.001242,9.40375,154.846
FFTTransform_stream2,0.075296,8.26394,0.000892,9.39539,155.636
FFTTransform_stream2,0.074144,8.26834,0.001042,9.4035,158.054
FFTTransform_stream2,0.07552,8.27645,0.000881,9.41477,155.174
FFTTransform_stream2,0.065728,8.27414,0.005059,9.42137,178.292
FFTTransform_stream2,0.075072,8.2629,0.001363,9.39752,156.1
FFTTransform_stream2,0.075296,8.26411,0.000902,9.39574,155.636
FFTTransform_stream2,0.076576,8.2714,0.000922,9.40419,153.034
FFTTransform_stream2,0.074912,8.26769,0.000882,9.39785,156.434
FFTTransform_stream2,0.064192,8.27512,0.00511,9.41976,182.558
FFTTransform_stream2,0.074784,8.27413,0.001032,9.40828,156.701
FFTTransform_stream2,0.074624,8.26674,0.001222,9.39743,157.037
FFTTransform_stream2,0.075872,8.26683,0.001123,9.40388,154.454
FFTTransform_stream2,0.074848,8.27059,0.000882,9.4021,156.567
FFTTransform_stream2,0.064096,8.26797,0.004909,9.41203,182.831
FFTTransform_stream2,0.076256,8.26527,0.000921,9.40209,153.676
FFTTransform_stream2,0.074816,8.27317,0.000871,9.40404,156.634
FFTTransform_stream2,0.074816,8.27037,0.000902,9.40189,156.634
FFTTransform_stream2,0.074848,8.27176,0.000912,9.40006,156.567
FFTTransform_stream2,0.075808,8.27546,0.001403,9.41681,154.585
FFTTransform_stream2,0.075936,8.26701,0.001253,9.40451,154.324
FFTTransform_stream2,0.076032,8.27398,0.001203,9.40838,154.129
FFTTransform_stream2,0.074592,8.26622,0.000902,9.39809,157.105
FFTTransform_stream3,0.074528,8.26998,0.005882,9.42671,157.24
FFTTransform_stream3,0.074976,8.26586,0.001212,9.40068,156.3
FFTTransform_stream3,0.07408,8.26536,0.004929,9.41878,158.19
FFTTransform_stream3,0.075936,8.26087,0.000932,9.39499,154.324
FFTTransform_stream3,0.074496,8.26575,0.001032,9.39572,157.307
FFTTransform_stream3,0.074624,8.26674,0.000892,9.39602,157.037
FFTTransform_stream3,0.0744,8.27219,0.00484,9.42752,157.51
FFTTransform_stream3,0.07488,8.25649,0.001192,9.39084,156.5
FFTTransform_stream3,0.075552,8.26142,0.001102,9.39229,155.108
FFTTransform_stream3,0.074528,8.25811,0.000921,9.39037,157.24
FFTTransform_stream3,0.075456,8.26642,0.000972,9.39855,155.306
FFTTransform_stream3,0.074464,8.26845,0.00511,9.42362,157.375
FFTTransform_stream3,0.0752,8.26204,0.001142,9.39613,155.834
FFTTransform_stream3,0.074592,8.53048,0.00497,9.68841,157.105
FFTTransform_stream3,0.074592,8.27719,0.005481,9.43249,157.105
FFTTransform_stream3,0.074944,8.27096,0.00485,9.4254,156.367
FFTTransform_stream3,0.075904,8.26073,0.001122,9.39528,154.389
FFTTransform_stream3,0.07472,8.25487,0.001152,9.38959,156.836
FFTTransform_stream3,0.07488,8.26749,0.001172,9.39867,156.5
FFTTransform_stream3,0.075616,8.26423,0.000881,9.39528,154.977
FFTTransform_stream3,0.074624,8.26865,0.004789,9.42596,157.037
FFTTransform_stream3,0.07552,8.26678,0.001152,9.39904,155.174
FFTTransform_stream3,0.07472,8.27415,0.00528,9.42918,156.836
FFTTransform_stream3,0.076,8.26782,0.000882,9.40116,154.194
FFTTransform_stream3,0.075008,8.25875,0.001022,9.39119,156.233
FFTTransform_stream3,0.075072,8.26652,0.000901,9.39548,156.1
FFTTransform_stream3,0.074912,8.25784,0.005851,9.55123,156.434
FFTTransform_stream3,0.074496,8.26988,0.004939,9.42029,157.307
FFTTransform_stream3,0.075584,8.26072,0.001142,9.39279,155.043
FFTTransform_stream3,0.0752,8.25819,0.001232,9.39179,155.834
FFTTransform_stream3,0.074816,8.26185,0.000871,9.39227,156.634
FFTTransform_stream3,0.073984,8.27997,0.00511,9.4314,158.396
FFTTransform_stream3,0.074944,8.26483,0.000942,9.3939,156.367
FFTTransform_stream3,0.07488,8.27288,0.004889,9.42927,156.5
FFTTransform_stream3,0.0752,8.26621,0.001082,9.40013,155.834
FFTTransform_stream3,0.074752,8.26215,0.000881,9.39303,156.768
FFTTransform_stream3,0.07488,8.26793,0.000902,9.3964,156.5
FFTTransform_stream3,0.074976,8.27225,0.000881,9.4037,156.3
FFTTransform_stream3,0.074784,8.27693,0.004979,9.43421,156.701
FFTTransform_stream3,0.075104,8.2671,0.001082,9.39982,156.034
FFTTransform_stream3,0.075904,8.25865,0.001082,9.39167,154.389
FFTTransform_stream3,0.076032,8.25954,0.001202,9.39314,154.129
FFTTransform_stream3,0.074528,8.26579,0.000891,9.39782,157.24
FFTTransform_stream3,0.074816,8.2735,0.004919,9.488,156.634
FFTTransform_stream3,0.074656,8.26962,0.005049,9.42399,156.97
FFTTransform_stream3,0.074752,8.27092,0.005069,9.42628,156.768
FFTTransform_stream3,0.075488,8.26266,0.001001,9.39516,155.24
FFTTransform_stream3,0.075072,8.26169,0.001152,9.39431,156.1
FFTTransform_stream3,0.074368,8.2679,0.000881,9.39734,157.578
FFTTransform_stream3,0.075616,8.26244,0.000892,9.39434,154.977
FFTTransform_stream3,0.07456,8.27347,0.00487,9.42825,157.172
FFTTransform_stream3,0.074624,8.28046,0.001172,9.41566,157.037
FFTTransform_stream3,0.074624,8.26671,0.007354,9.41613,157.037
FFTTransform_stream3,0.063616,8.2619,0.005771,9.40409,184.211
FFTTransform_stream3,0.074496,8.27349,0.005039,9.42168,157.307
FFTTransform_stream3,0.074368,8.26467,0.000892,9.39521,157.578
FFTTransform_stream3,0.074752,8.27042,0.001342,9.40273,156.768
FFTTransform_stream3,0.075776,8.26631,0.000912,9.3984,154.65
FFTTransform_stream3,0.074496,8.26629,0.000931,9.39591,157.307
FFTTransform_stream3,0.074368,8.39735,0.00521,9.56536,157.578
FFTTransform_stream3,0.074976,8.26892,0.001052,9.39948,156.3
FFTTransform_stream3,0.076288,8.26242,0.001072,9.39604,153.612
FFTTransform_stream3,0.074368,8.26848,0.000942,9.39937,157.578
FFTTransform_stream3,0.075072,8.26615,0.000972,9.39497,156.1
FFTTransform_stream3,0.074976,8.2656,0.001032,9.39943,156.3
FFTTransform_stream3,0.075232,8.25272,0.001083,9.38412,155.768
FFTTransform_stream3,0.076832,8.27265,0.001232,9.40852,152.524
FFTTransform_stream3,0.07504,8.28837,0.00525,9.43988,156.167
FFTTransform_stream3,0.075232,8.26814,0.000932,9.39781,155.768
FFTTransform_stream3,0.075008,8.26877,0.001242,9.40154,156.233
FFTTransform_stream3,0.075712,8.27227,0.001283,9.40599,154.781
FFTTransform_stream3,0.075008,8.26729,0.001152,9.39994,156.233
FFTTransform_stream3,0.075104,8.27422,0.001393,9.40901,156.034
FFTTransform_stream3,0.074016,8.26791,0.0055,9.41761,158.327
FFTTransform_stream3,0.07552,8.2654,0.001062,9.3976,155.174
FFTTransform_stream3,0.0744,8.26988,0.00497,9.42531,157.51
FFTTransform_stream3,0.07552,8.26334,0.000972,9.39697,155.174
FFTTransform_stream3,0.07488,8.26664,0.000961,9.40012,156.5
FFTTransform_stream3,0.074432,8.2656,0.000891,9.39479,157.442
FFTTransform_stream3,0.074592,8.27091,0.001182,9.40194,157.105
FFTTransform_stream3,0.075968,8.54009,0.00524,9.69698,154.259
FFTTransform_stream3,0.07488,8.28434,0.00518,9.44192,156.5
FFTTransform_stream3,0.075104,8.26613,0.000882,9.39763,156.034
FFTTransform_stream3,0.074432,8.26481,0.000902,9.39693,157.442
FFTTransform_stream3,0.0744,8.26097,0.000892,9.39187,157.51
FFTTransform_stream3,0.074656,8.26628,0.000962,9.39704,156.97
FFTTransform_stream3,0.076128,8.27052,0.001132,9.4037,153.935
FFTTransform_stream3,0.074784,8.26196,0.000891,9.39347,156.701
FFTTransform_stream3,0.074784,8.27058,0.002074,9.41313,156.701
FFTTransform_stream3,0.075296,8.27101,0.000892,9.40168,155.636
FFTTransform_stream3,0.074528,8.28025,0.00543,9.42864,157.24
FFTTransform_stream3,0.064672,8.27956,0.00534,9.53979,181.203
FFTTransform_stream3,0.074816,8.27195,0.000891,9.40201,156.634
FFTTransform_stream3,0.075328,8.26566,0.000912,9.39439,155.57
FFTTransform_stream3,0.074848,8.26749,0.000912,9.39835,156.567
FFTTransform_stream3,0.073952,8.26825,0.00516,9.42333,158.464
FFTTransform_stream3,0.074688,8.28116,0.00505,9.43703,156.903
FFTTransform_stream3,0.07536,8.27143,0.000941,9.40581,155.504
FFTTransform_stream3,0.063872,8.26652,0.000881,9.38367,183.472
FFTTransform_stream3,0.07456,8.27245,0.000992,9.40282,157.172
Reduction_stream0,0.04192,8.283,0.012104,9.47876,279.55
Reduction_stream0,0.048768,8.26755,0.001282,9.37849,240.296
Reduction_stream0,0.049152,8.27282,0.001233,9.38495,238.419
Reduction_stream0,0.04864,8.26469,0.000942,9.37272,240.928
Reduction_stream0,0.048768,8.27517,0.001272,9.38464,240.296
Reduction_stream0,0.048864,8.28732,0.005821,9.52833,239.824
Reduction_stream0,0.04848,8.27342,0.000952,9.38309,241.723
Reduction_stream0,0.048768,8.26602,0.004829,9.39607,240.296
Reduction_stream0,0.0488,8.26634,0.000872,9.37663,240.138
Reduction_stream0,0.048448,8.27521,0.005631,9.40678,241.883
Reduction_stream0,0.048768,8.26572,0.000942,9.37584,240.296
Reduction_stream0,0.048832,8.27256,0.001282,9.38398,239.981
Reduction_stream0,0.048416,8.26956,0.000932,9.37709,242.043
Reduction_stream0,0.049024,8.59326,0.006433,9.7307,239.041
Reduction_stream0,0.048864,8.27573,0.004899,9.405,239.824
Reduction_stream0,0.048896,8.26661,0.000892,9.37819,239.667
Reduction_stream0,0.04816,8.27509,0.00543,9.40505,243.33
Reduction_stream0,0.049216,8.26699,0.001072,9.37686,238.109
Reduction_stream0,0.048,8.27319,0.004989,9.40123,244.141
Reduction_stream0,0.04832,8.26613,0.001052,9.37355,242.524
Reduction_stream0,0.048192,8.28073,0.003136,9.39915,243.168
Reduction_stream0,0.049088,8.2829,0.00544,9.41235,238.729
Reduction_stream0,0.049024,8.26973,0.000932,9.37888,239.041
Reduction_stream0,0.04848,8.26873,0.001142,9.37705,241.723
Reduction_stream0,0.048544,8.26768,0.001212,9.37668,241.405
Reduction_stream0,0.04864,8.2742,0.004959,9.39835,240.928
Reduction_stream0,0.048544,8.27147,0.000942,9.38179,241.405
Reduction_stream0,0.048608,8.27585,0.003637,9.39662,241.087
Reduction_stream0,0.048832,8.26969,0.000891,9.37801,239.981
Reduction_stream0,0.048192,8.27998,0.00544,9.41194,243.168
Reduction_stream0,0.039264,8.27336,0.005291,9.3964,298.46
Reduction_stream0,0.048416,8.27351,0.004809,9.40386,242.043
Reduction_stream0,0.04848,8.27887,0.005691,9.41158,241.723
Reduction_stream0,0.04832,8.27196,0.001122,9.38196,242.524
Reduction_stream0,0.049344,8.26917,0.001242,9.38165,237.491
Reduction_stream0,0.048352,8.2661,0.000942,9.37528,242.363
Reduction_stream0,0.048704,8.27872,0.005831,9.40997,240.612
Reduction_stream0,0.048736,8.27597,0.005401,9.46574,240.454
Reduction_stream0,0.048992,8.26928,0.001042,9.37902,239.197
Reduction_stream0,0.04864,8.26937,0.001001,9.37897,240.928
Reduction_stream0,0.049344,8.27538,0.006492,9.46969,237.491
Reduction_stream0,0.048064,8.27967,0.005851,9.40946,243.816
Reduction_stream0,0.050304,8.27306,0.000972,9.38287,232.959
Reduction_stream0,0.048832,8.27013,0.001102,9.38106,239.981
Reduction_stream0,0.049024,8.26194,0.001352,9.37122,239.041
Reduction_stream0,0.049472,8.26963,0.000922,9.38021,236.876
Reduction_stream0,0.048576,8.2721,0.00523,9.41324,241.246
Reduction_stream0,0.048928,8.30631,0.005521,9.43552,239.51
Reduction_stream0,0.04832,8.27427,0.00514,9.4012,242.524
Reduction_stream0,0.048864,8.27252,0.001012,9.38067,239.824
Reduction_stream0,0.048736,8.2725,0.001032,9.38194,240.454
Reduction_stream0,0.048832,8.26886,0.001423,9.38125,239.981
Reduction_stream0,0.0488,8.27434,0.001112,9.38502,240.138
Reduction_stream0,0.049248,8.28341,0.00563,9.49564,237.954
Reduction_stream0,0.048288,8.27296,0.005881,9.40408,242.685
Reduction_stream0,0.048608,8.55687,0.005671,9.68836,241.087
Reduction_stream0,0.048352,8.26847,0.000982,9.37705,242.363
Reduction_stream0,0.038752,8.27095,0.005631,9.52787,302.404
Reduction_stream0,0.048896,8.27029,0.001173,9.3799,239.667
Reduction_stream0,0.0496,8.26664,0.000972,9.37985,236.265
Reduction_stream0,0.048416,8.28182,0.003386,9.40154,242.043
Reduction_stream0,0.048384,8.26794,0.001173,9.37866,242.203
Reduction_stream0,0.04848,8.28627,0.00534,9.41626,241.723
Reduction_stream0,0.048768,8.27082,0.000952,9.38298,240.296
Reduction_stream0,0.048608,8.27836,0.001262,9.38921,241.087
Reduction_stream0,0.048352,8.27157,0.001213,9.38326,242.363
Reduction_stream0,0.038368,8.27255,0.005571,9.62048,305.43
Reduction_stream0,0.048,8.27948,0.001293,9.38965,244.141
Reduction_stream0,0.048128,8.27598,0.004799,9.40429,243.491
Reduction_stream0,0.048672,8.28096,0.00534,9.41534,240.77
Reduction_stream0,0.049056,8.27038,0.000972,9.38163,238.885
Reduction_stream0,0.048704,8.28193,0.00526,9.4119,240.612
Reduction_stream0,0.048288,8.27191,0.000892,9.38017,242.685
Reduction_stream0,0.048448,8.27576,0.001413,9.39238,241.883
Reduction_stream0,0.048864,8.2724,0.000942,9.38158,239.824
Reduction_stream0,0.048864,8.2835,0.00528,9.46304,239.824
Reduction_stream0,0.048384,8.27132,0.000952,9.38226,242.203
Reduction_stream0,0.048832,8.26888,0.00495,9.40032,239.981
Reduction_stream0,0.04864,8.27112,0.00516,9.39488,240.928
Reduction_stream0,0.048768,8.26642,0.000921,9.3765,240.296
Reduction_stream0,0.048256,8.2696,0.004458,9.39285,242.845
Reduction_stream0,0.048352,8.27269,0.000892,9.38103,242.363
Reduction_stream0,0.048768,8.27119,0.005,9.40401,240.296
Reduction_stream0,0.048768,8.27759,0.00519,9.45869,240.296
Reduction_stream0,0.048544,8.26867,0.001212,9.37667,241.405
Reduction_stream0,0.04784,8.26912,0.000902,9.37854,244.957
Reduction_stream0,0.04848,8.26939,0.000911,9.37755,241.723
Reduction_stream0,0.048512,8.27234,0.001343,9.38061,241.564
Reduction_stream0,0.049856,8.27116,0.000912,9.38216,235.052
Reduction_stream0,0.048576,8.27496,0.001122,9.38789,241.246
Reduction_stream0,0.048864,8.26723,0.000901,9.37766,239.824
Reduction_stream0,0.048512,8.26931,0.000971,9.37964,241.564
Reduction_stream0,0.0488,8.27069,0.00547,9.40505,240.138
Reduction_stream0,0.048288,8.27718,0.001062,9.3918,242.685
Reduction_stream0,0.048864,8.27798,0.0055,9.41187,239.824
Reduction_stream0,0.048704,8.26678,0.001272,9.37438,240.612
Reduction_stream0,0.048704,8.26845,0.000892,9.37639,240.612
Reduction_stream0,0.048416,8.27069,0.001052,9.37954,242.043
Reduction_stream0,0.048544,8.26652,0.000932,9.37456,241.405
Reduction_stream0,0.04864,8.27413,0.005179,9.40662,240.928
Reduction_stream1,0.041248,8.29298,0.00512,9.41669,284.105
Reduction_stream1,0.048608,8.26735,0.001042,9.37611,241.087
Reduction_stream1,0.048288,8.2649,0.000892,9.37379,242.685
Reduction_stream1,0.049856,8.27828,0.004999,9.41024,235.052
Reduction_stream1,0.048512,8.27127,0.000952,9.37945,241.564
Reduction_stream1,0.048,8.28069,0.00521,9.41037,244.141
Reduction_stream1,0.048256,8.26517,0.000892,9.37329,242.845
Reduction_stream1,0.050176,8.26847,0.004829,9.40078,233.553
Reduction_stream1,0.048896,8.26692,0.001132,9.37503,239.667
Reduction_stream1,0.047968,8.27539,0.00525,9.40528,244.303
Reduction_stream1,0.04832,8.2702,0.005621,9.4037,242.524
Reduction_stream1,0.048576,8.27124,0.000942,9.37799,241.246
Reduction_stream1,0.04848,8.26999,0.000911,9.37067,241.723
Reduction_stream1,0.048384,8.41974,0.00519,9.55248,242.203
Reduction_stream1,0.050176,8.28086,0.00489,9.4174,233.553
Reduction_stream1,0.049024,8.27104,0.001192,9.38038,239.041
Reduction_stream1,0.04848,8.27229,0.005481,9.40141,241.723
Reduction_stream1,0.048416,8.27186,0.000972,9.38244,242.043
Reduction_stream1,0.048672,8.27257,0.001122,9.38511,240.77
Reduction_stream1,0.038752,8.54815,0.005771,9.66409,302.404
Reduction_stream1,0.049056,8.2853,0.000991,9.39581,238.885
Reduction_stream1,0.048384,8.2681,0.004979,9.40234,242.203
Reduction_stream1,0.04832,8.26946,0.000952,9.37908,242.524
Reduction_stream1,0.047936,8.2671,0.000902,9.37473,244.467
Reduction_stream1,0.048032,8.27361,0.00486,9.55238,243.978
Reduction_stream1,0.048384,8.27503,0.001223,9.38496,242.203
Reduction_stream1,0.049184,8.27103,0.00519,9.40215,238.263
Reduction_stream1,0.049152,8.26955,0.00534,9.40153,238.419
Reduction_stream1,0.048608,8.27157,0.000992,9.38127,241.087
Reduction_stream1,0.048288,8.28794,0.005059,9.42163,242.685
Reduction_stream1,0.048192,8.28458,0.00547,9.41668,243.168
Reduction_stream1,0.048992,8.27773,0.004789,9.4006,239.197
Reduction_stream1,0.048672,8.28714,0.005109,9.42013,240.77
Reduction_stream1,0.048864,8.27255,0.001292,9.38096,239.824
Reduction_stream1,0.048992,8.2666,0.000952,9.37749,239.197
Reduction_stream1,0.048608,8.26716,0.005561,9.3976,241.087
Reduction_stream1,0.048512,8.26763,0.001112,9.37731,241.564
Reduction_stream1,0.048448,8.28385,0.005511,9.41645,241.883
Reduction_stream1,0.048416,8.26703,0.000952,9.37513,242.043
Reduction_stream1,0.048736,8.28094,0.004889,9.40574,240.454
