kernel,gpu_ms,cpu_ms,dds_ms,total_ms,throughput_gbps
Reduction_stream1,0.048704,8.28543,0.001342,9.39808,240.612
Reduction_stream1,0.048384,8.26577,0.001323,9.37706,242.203
Reduction_stream1,0.048768,8.28101,0.005461,9.40977,240.296
Reduction_stream1,0.048672,8.27182,0.000942,9.38226,240.77
Reduction_stream1,0.04896,8.26618,0.000902,9.37373,239.354
Reduction_stream1,0.048544,8.26931,0.000941,9.37921,241.405
Reduction_stream1,0.050112,8.28271,0.005099,9.41411,233.851
Reduction_stream1,0.048544,8.27583,0.005451,9.40596,241.405
Reduction_stream1,0.04928,8.271,0.001092,9.38386,237.799
Reduction_stream1,0.047872,8.27163,0.00524,9.40351,244.793
Reduction_stream1,0.048032,8.2733,0.001172,9.38066,243.978
Reduction_stream1,0.0496,8.49381,0.00533,9.61895,236.265
Reduction_stream1,0.048192,8.54712,0.005911,9.67934,243.168
Reduction_stream1,0.048032,8.28095,0.00551,9.41146,243.978
Reduction_stream1,0.04832,8.26526,0.00544,9.39377,242.524
Reduction_stream1,0.049024,8.27345,0.001212,9.38233,239.041
Reduction_stream1,0.048352,8.27107,0.000942,9.37928,242.363
Reduction_stream1,0.048512,8.27259,0.004809,9.39268,241.564
Reduction_stream1,0.04848,8.28778,0.005671,9.4177,241.723
Reduction_stream1,0.048704,8.26633,0.000992,9.37714,240.612
Reduction_stream1,0.04832,8.30148,0.00527,9.4256,242.524
Reduction_stream1,0.048352,8.27321,0.000932,9.38214,242.363
Reduction_stream1,0.048608,8.28,0.00522,9.40864,241.087
Reduction_stream1,0.048832,8.27108,0.001032,9.37953,239.981
Reduction_stream1,0.04848,8.26842,0.005199,9.39815,241.723
Reduction_stream1,0.048512,8.27242,0.000932,9.38074,241.564
Reduction_stream1,0.048608,8.49928,0.00538,9.63272,241.087
Reduction_stream1,0.048224,8.28113,0.004899,9.46509,243.007
Reduction_stream1,0.048576,8.27483,0.001062,9.3854,241.246
Reduction_stream1,0.048576,8.26845,0.00531,9.45794,241.246
Reduction_stream1,0.048832,8.27161,0.001162,9.38193,239.981
Reduction_stream1,0.04848,8.27127,0.001122,9.38167,241.723
Reduction_stream1,0.048672,8.26679,0.000952,9.37436,240.77
Reduction_stream1,0.048992,8.26869,0.000931,9.37786,239.197
Reduction_stream1,0.038368,8.27855,0.004939,9.39904,305.43
Reduction_stream1,0.048768,8.27503,0.00476,9.39553,240.296
Reduction_stream1,0.048928,8.27587,0.00549,9.4024,239.51
Reduction_stream1,0.04848,8.27962,0.001382,9.38857,241.723
Reduction_stream1,0.048128,8.27404,0.00551,9.40266,243.491
Reduction_stream1,0.048384,8.26534,0.000952,9.37363,242.203
Reduction_stream1,0.047904,8.28514,0.001143,9.39351,244.63
Reduction_stream1,0.048832,8.26979,0.000912,9.37628,239.981
Reduction_stream1,0.04864,8.28456,0.005491,9.41806,240.928
Reduction_stream1,0.0488,8.28734,0.004949,9.41657,240.138
Reduction_stream1,0.047968,8.27398,0.001002,9.38482,244.303
Reduction_stream1,0.048832,8.26748,0.001002,9.3695,239.981
Reduction_stream1,0.048352,8.27059,0.000931,9.38218,242.363
Reduction_stream1,0.048608,8.27655,0.004789,9.40865,241.087
Reduction_stream1,0.048544,8.27082,0.000932,9.38183,241.405
Reduction_stream1,0.048864,8.27524,0.00539,9.40535,239.824
Reduction_stream1,0.049088,8.26693,0.000932,9.37604,238.729
Reduction_stream1,0.048832,8.26664,0.000921,9.37676,239.981
Reduction_stream1,0.048736,8.27925,0.001072,9.39426,240.454
Reduction_stream1,0.048928,8.26655,0.001092,9.37594,239.51
Reduction_stream1,0.048576,8.27472,0.004208,9.39495,241.246
Reduction_stream1,0.04864,8.2803,0.000921,9.38855,240.928
Reduction_stream1,0.047936,8.26472,0.000912,9.37635,244.467
Reduction_stream1,0.0488,8.26941,0.000892,9.38006,240.138
Reduction_stream1,0.04896,8.27051,0.000902,9.38041,239.354
Reduction_stream1,0.048992,8.2705,0.004959,9.48007,239.197
Reduction_stream2,0.041536,8.27409,0.001262,9.37679,282.135
Reduction_stream2,0.049184,8.28719,0.004889,9.41762,238.263
Reduction_stream2,0.048672,8.2672,0.000891,9.36958,240.77
Reduction_stream2,0.048352,8.27482,0.004789,9.45518,242.363
Reduction_stream2,0.048704,8.26601,0.001182,9.37009,240.612
Reduction_stream2,0.048448,8.26751,0.001412,9.37925,241.883
Reduction_stream2,0.04816,8.26682,0.000892,9.36551,243.33
Reduction_stream2,0.048736,8.28998,0.004819,9.42118,240.454
Reduction_stream2,0.048512,8.26635,0.001252,9.36913,241.564
Reduction_stream2,0.048736,8.26369,0.001072,9.36851,240.454
Reduction_stream2,0.048512,8.2747,0.00546,9.40751,241.564
Reduction_stream2,0.048096,8.27026,0.000982,9.37248,243.653
Reduction_stream2,0.048736,8.27361,0.000891,9.37482,240.454
Reduction_stream2,0.048416,8.27256,0.00521,9.41392,242.043
Reduction_stream2,0.04832,8.27924,0.00484,9.40616,242.524
Reduction_stream2,0.047936,8.26874,0.00536,9.39476,244.467
Reduction_stream2,0.048672,8.27662,0.001442,9.38043,240.77
Reduction_stream2,0.0488,8.26821,0.000951,9.36829,240.138
Reduction_stream2,0.048832,8.26794,0.001042,9.37319,239.981
Reduction_stream2,0.048736,8.28204,0.005431,9.4135,240.454
Reduction_stream2,0.04832,8.27013,0.000962,9.37485,242.524
Reduction_stream2,0.048992,8.27609,0.00546,9.40643,239.197
Reduction_stream2,0.048256,8.27276,0.000942,9.37308,242.845
Reduction_stream2,0.048544,8.26756,0.0055,9.3966,241.405
Reduction_stream2,0.04848,8.27698,0.001272,9.38346,241.723
Reduction_stream2,0.048352,8.27033,0.001011,9.37412,242.363
Reduction_stream2,0.04896,8.31498,0.005461,9.44691,239.354
Reduction_stream2,0.048896,8.28282,0.005069,9.40952,239.667
Reduction_stream2,0.048672,8.27032,0.000911,9.3759,240.77
Reduction_stream2,0.048672,8.27306,0.005741,9.40366,240.77
Reduction_stream2,0.04864,8.27569,0.005551,9.47412,240.928
Reduction_stream2,0.048448,8.27164,0.004969,9.53047,241.883
Reduction_stream2,0.04896,8.28466,0.001253,9.38941,239.354
Reduction_stream2,0.048352,8.27211,0.000952,9.37397,242.363
Reduction_stream2,0.048768,8.27078,0.000992,9.37421,240.296
Reduction_stream2,0.04896,8.28298,0.00555,9.41854,239.354
Reduction_stream2,0.049088,8.27013,0.001182,9.37458,238.729
Reduction_stream2,0.048736,8.26123,0.001313,9.36461,240.454
Reduction_stream2,0.048768,8.27361,0.000951,9.37484,240.296
Reduction_stream2,0.04832,8.51112,0.007234,9.64645,242.524
Reduction_stream2,0.050048,8.27052,0.000992,9.3788,234.15
Reduction_stream2,0.048608,8.30217,0.00552,9.43363,241.087
Reduction_stream2,0.048928,8.28032,0.005982,9.41593,239.51
Reduction_stream2,0.048704,8.27127,0.000952,9.37536,240.612
Reduction_stream2,0.048192,8.62483,0.006302,9.75921,243.168
Reduction_stream2,0.0488,8.27101,0.000972,9.3719,240.138
Reduction_stream2,0.048448,8.28221,0.005321,9.4118,241.883
Reduction_stream2,0.048096,8.27583,0.00543,9.40541,243.653
Reduction_stream2,0.048768,8.27792,0.00553,9.40983,240.296
Reduction_stream2,0.048672,8.27768,0.001283,9.38254,240.77
Reduction_stream2,0.04832,8.27054,0.000932,9.37147,242.524
Reduction_stream2,0.04864,8.27325,0.00546,9.4006,240.928
Reduction_stream2,0.038176,8.27689,0.00548,9.45063,306.966
Reduction_stream2,0.048512,8.28088,0.00516,9.40438,241.564
Reduction_stream2,0.048928,8.27588,0.001452,9.38142,239.51
Reduction_stream2,0.049952,8.26886,0.000932,9.37385,234.6
Reduction_stream2,0.048864,8.27358,0.005431,9.42283,239.824
Reduction_stream2,0.049376,8.27,0.005511,9.40079,237.337
Reduction_stream2,0.048896,8.27007,0.00525,9.39994,239.667
Reduction_stream2,0.048448,8.27209,0.000951,9.37332,241.883
Reduction_stream2,0.048736,8.27219,0.005771,9.43964,240.454
Reduction_stream2,0.048832,8.28827,0.005671,9.41768,239.981
Reduction_stream2,0.049152,8.2711,0.001272,9.37825,238.419
Reduction_stream2,0.048768,8.27276,0.005481,9.40537,240.296
Reduction_stream2,0.048608,8.27015,0.001644,9.37587,241.087
Reduction_stream2,0.049024,8.26812,0.001102,9.36926,239.041
Reduction_stream2,0.038208,8.2779,0.005209,9.39724,306.709
Reduction_stream2,0.048288,8.2688,0.005391,9.40175,242.685
Reduction_stream2,0.0488,8.2703,0.000991,9.37421,240.138
Reduction_stream2,0.048768,8.27001,0.004969,9.40507,240.296
Reduction_stream2,0.048544,8.28479,0.001583,9.40171,241.405
Reduction_stream2,0.049568,8.26861,0.001002,9.37223,236.418
Reduction_stream2,0.048064,8.56184,0.00548,9.6912,243.816
Reduction_stream2,0.048352,8.27478,0.00489,9.40576,242.363
Reduction_stream2,0.048224,8.27932,0.005089,9.40023,243.007
Reduction_stream2,0.048576,8.27677,0.001092,9.37921,241.246
Reduction_stream2,0.049024,8.27305,0.001142,9.37917,239.041
Reduction_stream2,0.04944,8.26649,0.000932,9.3716,237.03
Reduction_stream2,0.04928,8.25854,0.001222,9.36234,237.799
Reduction_stream2,0.049088,8.27119,0.005029,9.40674,238.729
Reduction_stream2,0.049056,8.2709,0.000901,9.37387,238.885
Reduction_stream2,0.049856,8.27756,0.005109,9.40349,235.052
Reduction_stream2,0.048704,8.27909,0.001423,9.38548,240.612
Reduction_stream2,0.048768,8.26926,0.00553,9.40162,240.296
Reduction_stream2,0.048352,8.26917,0.000962,9.3711,242.363
Reduction_stream2,0.048512,8.2701,0.000942,9.37215,241.564
Reduction_stream2,0.04832,8.27667,0.002835,9.39676,242.524
Reduction_stream2,0.04944,8.28058,0.001082,9.38403,237.03
Reduction_stream2,0.04848,8.27433,0.00573,9.4593,241.723
Reduction_stream2,0.048416,8.27097,0.00511,9.40148,242.043
Reduction_stream2,0.048672,8.26713,0.001082,9.36958,240.77
Reduction_stream2,0.04832,8.26523,0.000942,9.37393,242.524
Reduction_stream2,0.049408,8.27282,0.000902,9.37874,237.183
Reduction_stream2,0.048256,8.27081,0.000911,9.37323,242.845
Reduction_stream2,0.049056,8.26801,0.001002,9.37426,238.885
Reduction_stream2,0.048096,8.26605,0.001042,9.36949,243.653
Reduction_stream2,0.048928,8.2773,0.002715,9.39695,239.51
Reduction_stream2,0.049184,8.26875,0.001172,9.37916,238.263
Reduction_stream2,0.048416,8.26955,0.000982,9.37832,242.043
Reduction_stream2,0.048704,8.27274,0.00501,9.40469,240.612
Reduction_stream3,0.049248,8.26588,0.000972,9.37497,237.954
Reduction_stream3,0.04896,8.27232,0.001312,9.385,239.354
Reduction_stream3,0.048832,8.2662,0.000882,9.37525,239.981
Reduction_stream3,0.04848,8.27013,0.00545,9.40005,241.723
Reduction_stream3,0.048704,8.27617,0.00543,9.40653,240.612
Reduction_stream3,0.048544,8.26474,0.001022,9.37651,241.405
Reduction_stream3,0.048576,8.26694,0.001082,9.37554,241.246
Reduction_stream3,0.049568,8.27936,0.001162,9.39287,236.418
Reduction_stream3,0.048896,8.27716,0.005561,9.41024,239.667
Reduction_stream3,0.048288,8.26946,0.001011,9.38109,242.685
Reduction_stream3,0.048608,8.4369,0.005471,9.56939,241.087
Reduction_stream3,0.04912,8.26987,0.001202,9.37897,238.574
Reduction_stream3,0.048128,8.2718,0.000922,9.37948,243.491
Reduction_stream3,0.048096,8.26258,0.00509,9.39144,243.653
Reduction_stream3,0.048384,8.26474,0.001072,9.37355,242.203
Reduction_stream3,0.048832,8.27712,0.005079,9.4112,239.981
Reduction_stream3,0.049088,8.26711,0.001142,9.37766,238.729
Reduction_stream3,0.048832,8.27415,0.00551,9.39891,239.981
Reduction_stream3,0.0488,8.2676,0.000922,9.37627,240.138
Reduction_stream3,0.047968,8.27139,0.00546,9.40327,244.303
Reduction_stream3,0.04832,8.2811,0.00493,9.41295,242.524
Reduction_stream3,0.048224,8.27595,0.001393,9.38502,243.007
Reduction_stream3,0.048352,8.271,0.000941,9.37928,242.363
Reduction_stream3,0.05008,8.27316,0.001032,9.38498,234.001
Reduction_stream3,0.048576,8.27376,0.005009,9.44446,241.246
Reduction_stream3,0.049248,8.27097,0.001122,9.38042,237.954
Reduction_stream3,0.048832,8.28362,0.00518,9.4121,239.981
Reduction_stream3,0.048672,8.26924,0.001373,9.38092,240.77
Reduction_stream3,0.048896,8.27316,0.000932,9.38268,239.667
Reduction_stream3,0.050304,8.27944,0.001222,9.39092,232.959
Reduction_stream3,0.047968,8.28147,0.005411,9.41451,244.303
Reduction_stream3,0.0488,8.28026,0.00543,9.41007,240.138
Reduction_stream3,0.049184,8.26946,0.000932,9.37847,238.263
Reduction_stream3,0.048352,8.29061,0.00542,9.42288,242.363
Reduction_stream3,0.048384,8.26653,0.000962,9.37701,242.203
Reduction_stream3,0.048448,8.27451,0.005451,9.40559,241.883
Reduction_stream3,0.048992,8.26716,0.001012,9.37685,239.197
Reduction_stream3,0.04896,8.27119,0.001011,9.38169,239.354
Reduction_stream3,0.04848,8.27402,0.000981,9.38424,241.723
Reduction_stream3,0.048512,8.4498,0.005841,9.58386,241.564
Reduction_stream3,0.04848,8.28405,0.00533,9.40681,241.723
Reduction_stream3,0.049024,8.27101,0.001292,9.38169,239.041
Reduction_stream3,0.0488,8.28243,0.001443,9.39662,240.138
Reduction_stream3,0.048064,8.62613,0.006031,9.76265,243.816
Reduction_stream3,0.049184,8.27663,0.001152,9.3882,238.263
Reduction_stream3,0.048928,8.27259,0.006001,9.64295,239.51
Reduction_stream3,0.050176,8.26603,0.006071,9.42792,233.553
Reduction_stream3,0.04864,8.26469,0.00524,9.39524,240.928
Reduction_stream3,0.048896,8.26924,0.001133,9.38007,239.667
Reduction_stream3,0.048768,8.27012,0.000991,9.37863,240.296
Reduction_stream3,0.0488,8.28019,0.005401,9.40727,240.138
Reduction_stream3,0.048864,8.28008,0.00533,9.46801,239.824
Reduction_stream3,0.049664,8.27655,0.001312,9.38813,235.961
Reduction_stream3,0.048672,8.49394,0.008146,9.62314,240.77
Reduction_stream3,0.049664,8.26683,0.001022,9.37516,235.961
Reduction_stream3,0.048384,8.26999,0.001102,9.38135,242.203
Reduction_stream3,0.048384,8.27987,0.00534,9.40396,242.203
Reduction_stream3,0.048352,8.28257,0.00544,9.41165,242.363
Reduction_stream3,0.048352,8.26729,0.001423,9.37618,242.363
Reduction_stream3,0.048672,8.27111,0.000932,9.37971,240.77
Reduction_stream3,0.038752,8.28419,0.005441,9.52263,302.404
Reduction_stream3,0.049056,8.28008,0.00553,9.39801,238.885
Reduction_stream3,0.048512,8.26763,0.001102,9.37837,241.564
Reduction_stream3,0.049152,8.28266,0.00497,9.47019,238.419
Reduction_stream3,0.048512,8.26671,0.000972,9.37662,241.564
Reduction_stream3,0.048512,8.26571,0.000912,9.37286,241.564
Reduction_stream3,0.047968,8.27088,0.004979,9.40213,244.303
Reduction_stream3,0.048512,8.27851,0.00508,9.41007,241.564
Reduction_stream3,0.038272,8.2723,0.0052,9.4136,306.196
Reduction_stream3,0.04848,8.27233,0.001262,9.38188,241.723
Reduction_stream3,0.049376,8.27001,0.000912,9.38211,237.337
Reduction_stream3,0.048096,8.27071,0.000912,9.37885,243.653
Reduction_stream3,0.048608,8.27001,0.004779,9.49986,241.087
Reduction_stream3,0.048992,8.27787,0.001042,9.38763,239.197
Reduction_stream3,0.04848,8.27472,0.005089,9.40693,241.723
Reduction_stream3,0.048224,8.26742,0.000952,9.37782,243.007
Reduction_stream3,0.048864,8.26577,0.000922,9.37607,239.824
Reduction_stream3,0.049408,8.26859,0.005009,9.44811,237.183
Reduction_stream3,0.048544,8.26797,0.000942,9.37544,241.405
Reduction_stream3,0.048416,8.27665,0.00531,9.40776,242.043
Reduction_stream3,0.048896,8.27291,0.000961,9.38077,239.667
Reduction_stream3,0.048608,8.27483,0.001102,9.3862,241.087
Reduction_stream3,0.048768,8.557,0.005511,9.6858,240.296
Reduction_stream3,0.048352,8.27734,0.00537,9.40709,242.363
Reduction_stream3,0.048832,8.27245,0.000921,9.38133,239.981
Reduction_stream3,0.048256,8.27051,0.000942,9.37848,242.845
Reduction_stream3,0.048864,8.28061,0.005,9.40895,239.824
Reduction_stream3,0.048384,8.27092,0.001002,9.38268,242.203
Reduction_stream3,0.048768,8.28213,0.00492,9.41475,240.296
Reduction_stream3,0.048608,8.27316,0.001012,9.3826,241.087
Reduction_stream3,0.04832,8.26867,0.000912,9.37704,242.524
Reduction_stream3,0.0488,8.26796,0.000871,9.37557,240.138
Reduction_stream3,0.049056,8.59563,0.006172,9.87637,238.885
Reduction_stream3,0.0488,8.26834,0.00498,9.39187,240.138
Reduction_stream3,0.047936,8.26595,0.000942,9.37387,244.467
Reduction_stream3,0.04864,8.26691,0.000912,9.37531,240.928
Reduction_stream3,0.048896,8.28344,0.00491,9.40471,239.667
Reduction_stream3,0.048864,8.27085,0.000992,9.38186,239.824
Reduction_stream3,0.048864,8.2662,0.000912,9.37418,239.824
Reduction_stream3,0.049056,8.28344,0.00512,9.41617,238.885
VectorAdd_stream0,0.0592,8.2745,0.029336,9.45181,197.952
VectorAdd_stream0,0.052832,8.23102,0.001313,9.33976,221.812
VectorAdd_stream0,0.052544,8.22889,0.001142,9.33733,223.027
VectorAdd_stream0,0.053056,8.23517,0.000922,9.34654,220.875
VectorAdd_stream0,0.052288,8.23135,0.001052,9.3395,224.119
VectorAdd_stream0,0.052896,8.24753,0.00545,9.38982,221.543
VectorAdd_stream0,0.052288,8.22992,0.001263,9.33701,224.119
VectorAdd_stream0,0.043328,8.2417,0.004949,9.36502,270.466
VectorAdd_stream0,0.052928,8.24843,0.00545,9.47354,221.409
VectorAdd_stream0,0.053184,8.23044,0.001152,9.33951,220.344
VectorAdd_stream0,0.051904,8.24622,0.001283,9.35964,225.777
VectorAdd_stream0,0.042624,8.25359,0.005511,9.37637,274.933
VectorAdd_stream0,0.043392,8.24549,0.001052,9.34505,270.067
VectorAdd_stream0,0.052736,8.25633,0.004789,9.46704,222.215
VectorAdd_stream0,0.052224,8.2415,0.001132,9.35595,224.394
VectorAdd_stream0,0.043648,8.24835,0.000982,9.34915,268.483
VectorAdd_stream0,0.052608,8.27094,0.005942,9.51978,222.756
VectorAdd_stream0,0.043232,8.2566,0.006493,9.38344,271.067
VectorAdd_stream0,0.04192,8.25746,0.00545,9.38467,279.55
VectorAdd_stream0,0.043392,8.26026,0.000972,9.35903,270.067
VectorAdd_stream0,0.042272,8.26841,0.005481,9.38912,277.223
VectorAdd_stream0,0.051872,8.25786,0.000972,9.36753,225.917
VectorAdd_stream0,0.04272,8.25013,0.005361,9.37523,274.315
VectorAdd_stream0,0.052512,8.25858,0.001152,9.36507,223.163
VectorAdd_stream0,0.043648,8.25605,0.001022,9.35727,268.483
VectorAdd_stream0,0.05216,8.25702,0.001253,9.36867,224.669
VectorAdd_stream0,0.05328,8.25133,0.001262,9.36613,219.947
VectorAdd_stream0,0.042528,8.25438,0.00497,9.3777,275.554
VectorAdd_stream0,0.052896,8.25758,0.001132,9.37,221.543
VectorAdd_stream0,0.054528,8.27197,0.00527,9.40699,214.913
VectorAdd_stream0,0.052352,8.25611,0.000961,9.36347,223.845
VectorAdd_stream0,0.052064,8.25772,0.000952,9.36452,225.084
VectorAdd_stream0,0.05296,8.27736,0.004779,9.41222,221.275
VectorAdd_stream0,0.052096,8.25286,0.001202,9.36392,224.945
VectorAdd_stream0,0.0432,8.2541,0.001052,9.3506,271.267
VectorAdd_stream0,0.043904,8.26502,0.000942,9.36447,266.918
VectorAdd_stream0,0.054272,8.26676,0.00533,9.48735,215.926
VectorAdd_stream0,0.051936,8.26241,0.000982,9.37145,225.638
VectorAdd_stream0,0.05216,8.25819,0.001362,9.37225,224.669
VectorAdd_stream0,0.05168,8.25463,0.001142,9.36469,226.756
VectorAdd_stream0,0.054272,8.25977,0.004248,9.38974,215.926
VectorAdd_stream0,0.054944,8.26721,0.00511,9.39557,213.285
VectorAdd_stream0,0.05232,8.25707,0.001222,9.36797,223.982
VectorAdd_stream0,0.042112,8.26996,0.00525,9.39054,278.276
VectorAdd_stream0,0.043616,8.25757,0.001212,9.35745,268.68
VectorAdd_stream0,0.04384,8.26625,0.005491,9.39463,267.307
VectorAdd_stream0,0.052384,8.2647,0.001022,9.37398,223.709
VectorAdd_stream0,0.0528,8.26239,0.00552,9.43358,221.946
VectorAdd_stream0,0.042336,8.27033,0.005711,9.39394,276.803
VectorAdd_stream0,0.043552,8.26361,0.000931,9.36687,269.075
VectorAdd_stream0,0.052896,8.26271,0.001002,9.37477,221.543
VectorAdd_stream0,0.052416,8.26125,0.001032,9.3683,223.572
VectorAdd_stream0,0.05248,8.27185,0.001322,9.37931,223.299
VectorAdd_stream0,0.052544,8.27105,0.001392,9.38342,223.027
VectorAdd_stream0,0.052288,8.26659,0.001343,9.37792,224.119
VectorAdd_stream0,0.05328,8.25735,0.000932,9.36538,219.947
VectorAdd_stream0,0.043616,8.26181,0.001011,9.36209,268.68
VectorAdd_stream0,0.05248,8.26532,0.001212,9.3746,223.299
VectorAdd_stream0,0.052,8.25147,0.00525,9.38919,225.361
VectorAdd_stream0,0.043968,8.26485,0.00515,9.38927,266.529
VectorAdd_stream0,0.043232,8.27804,0.00529,9.40579,271.067
VectorAdd_stream0,0.043488,8.26427,0.000941,9.36279,269.471
VectorAdd_stream0,0.043904,8.26161,0.000992,9.36252,266.918
VectorAdd_stream0,0.052,8.26041,0.000942,9.3673,225.361
VectorAdd_stream0,0.041472,8.27488,0.00507,9.39878,282.57
VectorAdd_stream0,0.052256,8.26308,0.029006,9.5646,224.257
VectorAdd_stream0,0.05248,8.26769,0.000961,9.37783,223.299
VectorAdd_stream0,0.042752,8.2756,0.005811,9.48648,274.11
VectorAdd_stream0,0.05216,8.26317,0.001082,9.37581,224.669
VectorAdd_stream0,0.043616,8.25206,0.000932,9.35036,268.68
