kernel,gpu_ms,cpu_ms,dds_ms,total_ms,throughput_gbps
VectorAdd_stream0,0.053248,8.27085,0.001232,9.38664,220.079
VectorAdd_stream0,0.052224,8.25939,0.000982,9.36563,224.394
VectorAdd_stream0,0.043552,8.25561,0.000982,9.35406,269.075
VectorAdd_stream0,0.052,8.26502,0.000992,9.37304,225.361
VectorAdd_stream0,0.052288,8.26943,0.001283,9.38078,224.119
VectorAdd_stream0,0.042112,8.27794,0.002174,9.3857,278.276
VectorAdd_stream0,0.043712,8.2612,0.000982,9.35827,268.09
VectorAdd_stream0,0.043488,8.26459,0.001012,9.36383,269.471
VectorAdd_stream0,0.043584,8.26144,0.000921,9.35853,268.877
VectorAdd_stream0,0.043264,8.26196,0.000932,9.36393,270.866
VectorAdd_stream0,0.052224,8.27157,0.00496,9.44776,224.394
VectorAdd_stream0,0.052704,8.26744,0.001082,9.37926,222.35
VectorAdd_stream0,0.052256,8.26634,0.001012,9.37693,224.257
VectorAdd_stream0,0.05264,8.26013,0.001292,9.3704,222.621
VectorAdd_stream0,0.052064,8.26295,0.000942,9.37298,225.084
VectorAdd_stream0,0.052768,8.26513,0.001162,9.37701,222.081
VectorAdd_stream0,0.052,8.26134,0.000911,9.37236,225.361
VectorAdd_stream0,0.04208,8.26366,0.00523,9.3875,278.487
VectorAdd_stream0,0.05312,8.26012,0.001152,9.36676,220.609
VectorAdd_stream0,0.052768,8.25768,0.001423,9.37038,222.081
VectorAdd_stream0,0.043616,8.25805,0.001222,9.35732,268.68
VectorAdd_stream0,0.052384,8.26596,0.001202,9.38439,223.709
VectorAdd_stream0,0.052544,8.26197,0.000981,9.36951,223.027
VectorAdd_stream0,0.042624,8.27349,0.004959,9.39958,274.933
VectorAdd_stream0,0.052288,8.26667,0.000921,9.37259,224.119
VectorAdd_stream0,0.05248,8.27087,0.000951,9.37804,223.299
VectorAdd_stream0,0.042112,9.03074,0.014417,10.2005,278.276
VectorAdd_stream0,0.052,8.27199,0.005701,9.44994,225.361
VectorAdd_stream0,0.042528,8.27007,0.005351,9.39463,275.554
VectorAdd_stream0,0.052544,8.26373,0.001132,9.37249,223.027
VectorAdd_stream1,0.058464,8.27324,0.021571,9.43289,200.444
VectorAdd_stream1,0.052672,8.22595,0.00526,9.36094,222.485
VectorAdd_stream1,0.05264,8.22783,0.000902,9.3369,222.621
VectorAdd_stream1,0.043744,8.23326,0.004869,9.35862,267.894
VectorAdd_stream1,0.05312,8.2322,0.005601,9.42006,220.609
VectorAdd_stream1,0.052448,8.24806,0.006192,9.38572,223.436
VectorAdd_stream1,0.053408,8.23023,0.000891,9.33959,219.419
VectorAdd_stream1,0.05264,8.23761,0.005841,9.46527,222.621
VectorAdd_stream1,0.043584,8.24149,0.005551,9.36536,268.877
VectorAdd_stream1,0.053248,8.24112,0.001022,9.35001,220.079
VectorAdd_stream1,0.052928,8.23581,0.001062,9.34622,221.409
VectorAdd_stream1,0.052256,8.23182,0.001433,9.34523,224.257
VectorAdd_stream1,0.052672,8.2414,0.001193,9.3503,222.485
VectorAdd_stream1,0.043744,8.24691,0.001212,9.34491,267.894
VectorAdd_stream1,0.052928,8.25335,0.00526,9.38913,221.409
VectorAdd_stream1,0.053376,8.24877,0.001202,9.356,219.551
VectorAdd_stream1,0.054752,8.24594,0.005731,9.37917,214.033
VectorAdd_stream1,0.0536,8.25734,0.001112,9.36583,218.633
VectorAdd_stream1,0.05312,8.2513,0.001393,9.3583,220.609
VectorAdd_stream1,0.04336,8.2525,0.001233,9.35176,270.266
VectorAdd_stream1,0.053184,8.27089,0.001383,9.38466,220.344
VectorAdd_stream1,0.042848,8.24747,0.005521,9.37255,273.496
VectorAdd_stream1,0.053408,8.2748,0.001443,9.38566,219.419
VectorAdd_stream1,0.0528,8.25683,0.001123,9.36335,221.946
VectorAdd_stream1,0.043904,8.24773,0.000952,9.34988,266.918
VectorAdd_stream1,0.05296,8.25072,0.001042,9.36316,221.275
VectorAdd_stream1,0.052896,8.25341,0.000982,9.36205,221.543
VectorAdd_stream1,0.05408,8.25926,0.005129,9.38839,216.693
VectorAdd_stream1,0.053312,8.26142,0.000972,9.37074,219.814
VectorAdd_stream1,0.053056,8.25546,0.001152,9.36827,220.875
VectorAdd_stream1,0.052704,8.252,0.000972,9.35893,222.35
VectorAdd_stream1,0.053216,8.25985,0.001042,9.37118,220.211
VectorAdd_stream1,0.055008,8.25339,0.00543,9.38907,213.037
VectorAdd_stream1,0.053408,8.25769,0.001162,9.36667,219.419
VectorAdd_stream1,0.05216,8.26355,0.000982,9.37055,224.669
VectorAdd_stream1,0.043264,8.25433,0.000972,9.35397,270.866
VectorAdd_stream1,0.054944,8.2679,0.001112,9.39352,213.285
VectorAdd_stream1,0.042944,8.26881,0.00542,9.38859,272.884
VectorAdd_stream1,0.052928,8.25754,0.005421,9.42165,221.409
VectorAdd_stream1,0.053184,8.2662,0.000972,9.37269,220.344
VectorAdd_stream1,0.052672,8.27509,0.001042,9.38816,222.485
VectorAdd_stream1,0.054496,8.26759,0.005461,9.40492,215.039
VectorAdd_stream1,0.052544,8.25956,0.000942,9.36793,223.027
VectorAdd_stream1,0.052704,8.26252,0.001342,9.37331,222.35
VectorAdd_stream1,0.043456,8.2607,0.000922,9.35736,269.669
VectorAdd_stream1,0.043168,8.26907,0.0053,9.39539,271.468
VectorAdd_stream1,0.041984,8.25732,0.001093,9.35721,279.124
VectorAdd_stream1,0.054176,8.38376,0.00535,9.51109,216.309
VectorAdd_stream1,0.052672,8.27111,0.004909,9.41098,222.485
VectorAdd_stream1,0.042432,8.26783,0.00543,9.38546,276.177
VectorAdd_stream1,0.043776,8.26251,0.000922,9.35848,267.698
VectorAdd_stream1,0.052576,8.25809,0.000932,9.36699,222.892
VectorAdd_stream1,0.052832,8.26235,0.001142,9.3717,221.812
VectorAdd_stream1,0.042304,8.27029,0.00536,9.39659,277.013
VectorAdd_stream1,0.052768,8.26501,0.001032,9.37434,222.081
VectorAdd_stream1,0.042624,8.25662,0.000952,9.3569,274.933
VectorAdd_stream1,0.053408,8.26192,0.006292,9.51557,219.419
VectorAdd_stream1,0.042048,8.26095,0.005169,9.38673,278.699
VectorAdd_stream1,0.052736,8.25736,0.001153,9.36625,222.215
VectorAdd_stream1,0.05312,8.2788,0.005701,9.42873,220.609
VectorAdd_stream1,0.053152,8.28295,0.001062,9.39588,220.476
VectorAdd_stream1,0.04336,8.26263,0.000952,9.35888,270.266
VectorAdd_stream1,0.052928,8.26177,0.000982,9.37193,221.409
VectorAdd_stream1,0.0424,8.26871,0.00534,9.38785,276.386
VectorAdd_stream1,0.05488,8.31685,0.005821,9.45677,213.534
VectorAdd_stream1,0.042656,8.27163,0.001994,9.38078,274.727
VectorAdd_stream1,0.052064,8.25867,0.001112,9.37191,225.084
VectorAdd_stream1,0.054112,8.27814,0.001122,9.40318,216.565
VectorAdd_stream1,0.05328,8.26482,0.000992,9.37512,219.947
VectorAdd_stream1,0.0528,8.2682,0.005661,9.45865,221.946
VectorAdd_stream1,0.043712,8.25716,0.001242,9.35693,268.09
VectorAdd_stream1,0.043904,8.25585,0.000962,9.35828,266.918
VectorAdd_stream1,0.043808,8.26181,0.000942,9.35992,267.503
VectorAdd_stream1,0.052704,8.26676,0.001032,9.37495,222.35
VectorAdd_stream1,0.055072,8.26233,0.00532,9.39692,212.79
VectorAdd_stream1,0.0528,8.26071,0.001142,9.36913,221.946
VectorAdd_stream1,0.043904,8.25904,0.000972,9.36079,266.918
VectorAdd_stream1,0.053024,8.25986,0.000962,9.36646,221.008
VectorAdd_stream1,0.043808,8.26628,0.000962,9.36891,267.503
VectorAdd_stream1,0.043488,8.25881,0.000952,9.35787,269.471
VectorAdd_stream1,0.053056,8.27751,0.005089,9.41345,220.875
VectorAdd_stream1,0.053152,8.273,0.005441,9.40717,220.476
VectorAdd_stream1,0.05296,8.26097,0.000942,9.36921,221.275
VectorAdd_stream1,0.053248,8.26668,0.001162,9.37643,220.079
VectorAdd_stream1,0.053248,8.26477,0.001022,9.37871,220.079
VectorAdd_stream1,0.052352,8.27573,0.005189,9.41137,223.845
VectorAdd_stream1,0.052896,8.26495,0.001002,9.37612,221.543
VectorAdd_stream1,0.052736,8.26562,0.001443,9.37743,222.215
VectorAdd_stream1,0.053152,8.26474,0.000922,9.37214,220.476
VectorAdd_stream1,0.052736,8.25683,0.000992,9.3654,222.215
VectorAdd_stream1,0.052672,8.25793,0.000952,9.36295,222.485
VectorAdd_stream1,0.052064,8.26742,0.000992,9.37836,225.084
VectorAdd_stream1,0.053696,8.26745,0.004609,9.3908,218.243
VectorAdd_stream1,0.052864,8.27456,0.001182,9.38451,221.677
VectorAdd_stream1,0.04208,8.27177,0.005681,9.3978,278.487
VectorAdd_stream1,0.054944,8.27608,0.00537,9.41823,213.285
VectorAdd_stream1,0.04336,8.4554,0.007865,9.71908,270.266
VectorAdd_stream1,0.052512,8.27384,0.00532,9.40349,223.163
VectorAdd_stream1,0.05472,8.26336,0.005631,9.39432,214.158
VectorAdd_stream1,0.052416,8.26551,0.001012,9.37187,223.572
VectorAdd_stream2,0.056032,8.19889,0.001884,9.30982,209.144
VectorAdd_stream2,0.042656,8.23087,0.00525,9.35493,274.727
VectorAdd_stream2,0.04272,8.25862,0.004769,9.3792,274.315
VectorAdd_stream2,0.055232,8.2365,0.004869,9.37261,212.173
VectorAdd_stream2,0.052704,8.2467,0.002224,9.36568,222.35
VectorAdd_stream2,0.0424,8.24723,0.005511,9.37181,276.386
VectorAdd_stream2,0.04336,8.23462,0.001062,9.33643,270.266
VectorAdd_stream2,0.052864,8.24147,0.00524,9.37897,221.677
VectorAdd_stream2,0.052576,8.23077,0.001963,9.3502,222.892
VectorAdd_stream2,0.054272,8.23293,0.00511,9.36136,215.926
VectorAdd_stream2,0.041952,8.25258,0.005451,9.37484,279.337
VectorAdd_stream2,0.052576,8.24059,0.001052,9.34966,222.892
VectorAdd_stream2,0.043328,8.24226,0.000982,9.3468,270.466
VectorAdd_stream2,0.052672,8.26628,0.001082,9.38016,222.485
VectorAdd_stream2,0.053344,8.25878,0.001533,9.37242,219.683
VectorAdd_stream2,0.043776,8.25175,0.000981,9.35603,267.698
VectorAdd_stream2,0.056,8.2609,0.001784,9.37626,209.263
VectorAdd_stream2,0.0528,8.25099,0.001252,9.36261,221.946
VectorAdd_stream2,0.052448,8.25488,0.000971,9.36798,223.436
VectorAdd_stream2,0.053216,8.26119,0.001032,9.37334,220.211
VectorAdd_stream2,0.05248,8.62804,0.008315,9.76987,223.299
VectorAdd_stream2,0.0536,8.26559,0.005531,9.39718,218.633
VectorAdd_stream2,0.042528,8.26356,0.00524,9.38966,275.554
VectorAdd_stream2,0.04272,8.25558,0.001292,9.35873,274.315
VectorAdd_stream2,0.043488,8.25414,0.001002,9.35338,269.471
VectorAdd_stream2,0.052896,8.26147,0.000932,9.37267,221.543
VectorAdd_stream2,0.042688,8.26173,0.00525,9.38207,274.521
VectorAdd_stream2,0.055264,8.26729,0.00546,9.39972,212.05
VectorAdd_stream2,0.053216,8.26496,0.000941,9.37447,220.211
VectorAdd_stream2,0.053696,8.26026,0.001062,9.37926,218.243
VectorAdd_stream2,0.052288,8.25542,0.000972,9.36681,224.119
VectorAdd_stream2,0.0432,8.25647,0.000952,9.35635,271.267
VectorAdd_stream2,0.042688,8.41826,0.00543,9.54408,274.521
VectorAdd_stream2,0.043904,8.25638,0.000952,9.36025,266.918
VectorAdd_stream2,0.052416,8.25106,0.000932,9.36474,223.572
VectorAdd_stream2,0.042784,8.2661,0.0052,9.50523,273.905
VectorAdd_stream2,0.053152,8.26413,0.001123,9.37219,220.476
VectorAdd_stream2,0.042912,8.26754,0.005731,9.3917,273.088
VectorAdd_stream2,0.054304,8.26797,0.00496,9.39532,215.799
VectorAdd_stream2,0.043744,8.25152,0.000912,9.35402,267.894
VectorAdd_stream2,0.0528,8.25302,0.001052,9.36492,221.946
VectorAdd_stream2,0.042112,8.2622,0.00527,9.38722,278.276
VectorAdd_stream2,0.0552,8.2609,0.005761,9.47078,212.296
VectorAdd_stream2,0.052608,8.26204,0.001032,9.37476,222.756
VectorAdd_stream2,0.04144,8.26823,0.00542,9.39086,282.788
VectorAdd_stream2,0.042336,8.26765,0.00546,9.39386,276.803
VectorAdd_stream2,0.052384,8.26097,0.001012,9.37645,223.709
VectorAdd_stream2,0.04304,8.26173,0.00517,9.38485,272.276
VectorAdd_stream2,0.052544,8.25721,0.001242,9.36737,223.027
VectorAdd_stream2,0.052512,8.25172,0.001102,9.36461,223.163
VectorAdd_stream2,0.05232,8.26286,0.000972,9.37513,223.982
VectorAdd_stream2,0.052544,8.26508,0.000941,9.37947,223.027
VectorAdd_stream2,0.043104,8.26353,0.00523,9.38468,271.872
VectorAdd_stream2,0.052,8.38172,0.00527,9.51618,225.361
VectorAdd_stream2,0.052928,8.26187,0.000932,9.37034,221.409
VectorAdd_stream2,0.053024,8.25952,0.000942,9.37267,221.008
VectorAdd_stream2,0.052224,8.26328,0.001242,9.37776,224.394
VectorAdd_stream2,0.052416,8.25996,0.001253,9.37307,223.572
VectorAdd_stream2,0.043552,8.36322,0.00562,9.49033,269.075
VectorAdd_stream2,0.0424,8.27214,0.004829,9.39298,276.386
VectorAdd_stream2,0.052288,8.26091,0.001232,9.37282,224.119
VectorAdd_stream2,0.054272,8.2916,0.005541,9.42347,215.926
VectorAdd_stream2,0.042848,8.25962,0.000932,9.36185,273.496
VectorAdd_stream2,0.05264,8.26242,0.001092,9.37185,222.621
VectorAdd_stream2,0.042784,8.27036,0.004729,9.38709,273.905
VectorAdd_stream2,0.04224,8.26628,0.005311,9.38875,277.433
VectorAdd_stream2,0.053408,8.26847,0.000932,9.37591,219.419
VectorAdd_stream2,0.042656,8.26678,0.00523,9.38619,274.727
VectorAdd_stream2,0.05264,8.26059,0.000952,9.37262,222.621
VectorAdd_stream2,0.042304,8.26333,0.00517,9.39074,277.013
VectorAdd_stream2,0.05232,8.25599,0.001022,9.3693,223.982
VectorAdd_stream2,0.043776,8.26847,0.000961,9.37134,267.698
VectorAdd_stream2,0.042848,8.25961,0.004869,9.38798,273.496
VectorAdd_stream2,0.043552,8.26562,0.001021,9.3677,269.075
VectorAdd_stream2,0.042752,8.28137,0.00545,9.40361,274.11
VectorAdd_stream2,0.053568,8.26149,0.000972,9.37417,218.764
VectorAdd_stream2,0.052576,8.2613,0.000952,9.37269,222.892
VectorAdd_stream2,0.043808,8.26266,0.000942,9.37014,267.503
VectorAdd_stream2,0.043296,8.26177,0.000952,9.36369,270.666
VectorAdd_stream2,0.052352,8.26305,0.000961,9.37579,223.845
VectorAdd_stream2,0.042208,8.27504,0.00541,9.39685,277.643
VectorAdd_stream2,0.052672,8.27419,0.00511,9.52067,222.485
VectorAdd_stream2,0.05216,8.26705,0.001002,9.37763,224.669
VectorAdd_stream2,0.042912,8.26744,0.00518,9.3938,273.088
VectorAdd_stream2,0.052384,8.26227,0.000941,9.36838,223.709
VectorAdd_stream2,0.042112,8.27676,0.00531,9.40669,278.276
VectorAdd_stream2,0.043552,8.26283,0.000942,9.36573,269.075
VectorAdd_stream2,0.052608,8.26233,0.000982,9.3758,222.756
VectorAdd_stream2,0.042912,8.26474,0.00531,9.38983,273.088
VectorAdd_stream2,0.052928,8.26598,0.000932,9.37505,221.409
VectorAdd_stream2,0.054464,8.26646,0.004959,9.4081,215.165
VectorAdd_stream2,0.052192,8.26556,0.001032,9.38058,224.532
VectorAdd_stream2,0.052576,8.26766,0.001113,9.37886,222.892
VectorAdd_stream2,0.052352,8.26788,0.000952,9.37865,223.845
VectorAdd_stream2,0.052096,8.27083,0.001142,9.38411,224.945
VectorAdd_stream2,0.051776,8.25667,0.001152,9.37082,226.336
VectorAdd_stream2,0.042624,8.54362,0.00553,9.67184,274.933
VectorAdd_stream2,0.042496,8.27351,0.00567,9.39809,275.761
VectorAdd_stream2,0.042368,8.27789,0.005089,9.49551,276.594
VectorAdd_stream2,0.052928,8.26156,0.001152,9.37223,221.409
VectorAdd_stream3,0.043072,8.21387,0.003206,9.3259,272.074
VectorAdd_stream3,0.052416,8.22641,0.001323,9.33634,223.572
VectorAdd_stream3,0.052448,8.24761,0.001373,9.35655,223.436
VectorAdd_stream3,0.052864,8.2339,0.001032,9.34736,221.677
VectorAdd_stream3,0.052448,8.23193,0.005841,9.35119,223.436
VectorAdd_stream3,0.054144,8.24013,0.004468,9.36105,216.437
VectorAdd_stream3,0.042304,8.2978,0.006012,9.42583,277.013
VectorAdd_stream3,0.04288,8.24725,0.00529,9.37071,273.292
VectorAdd_stream3,0.052768,8.22666,0.001203,9.34345,222.081
VectorAdd_stream3,0.05184,8.23825,0.001182,9.34741,226.056
VectorAdd_stream3,0.054656,8.26919,0.005551,9.47055,214.409
VectorAdd_stream3,0.05312,8.24489,0.001032,9.35714,220.609
VectorAdd_stream3,0.05312,8.24354,0.001072,9.34922,220.609
VectorAdd_stream3,0.042688,8.25292,0.0052,9.38319,274.521
VectorAdd_stream3,0.053088,8.24457,0.000972,9.36119,220.742
VectorAdd_stream3,0.053056,8.24669,0.005401,9.47058,220.875
VectorAdd_stream3,0.052096,8.25097,0.001313,9.36159,224.945
VectorAdd_stream3,0.052992,8.2552,0.000982,9.37409,221.142
VectorAdd_stream3,0.052896,8.25354,0.001002,9.37013,221.543
VectorAdd_stream3,0.043424,8.24757,0.001172,9.34679,269.868
VectorAdd_stream3,0.052224,8.26089,0.001112,9.37389,224.394
VectorAdd_stream3,0.052352,8.26032,0.001373,9.37166,223.845
VectorAdd_stream3,0.053024,8.25642,0.001433,9.36845,221.008
VectorAdd_stream3,0.043296,8.26473,0.000961,9.36122,270.666
VectorAdd_stream3,0.055648,8.26627,0.00527,9.40225,210.587
VectorAdd_stream3,0.04208,8.28294,0.00549,9.39904,278.487
VectorAdd_stream3,0.05232,8.39274,0.00518,9.52418,223.982
VectorAdd_stream3,0.055424,8.26041,0.005531,9.39745,211.438
VectorAdd_stream3,0.052576,8.24939,0.000912,9.36088,222.892
VectorAdd_stream3,0.052864,8.25909,0.000952,9.37643,221.677
VectorAdd_stream3,0.043776,8.24673,0.001192,9.34591,267.698
VectorAdd_stream3,0.053856,8.2632,0.00523,9.53995,217.594
VectorAdd_stream3,0.043616,8.26781,0.001123,9.36872,268.68
VectorAdd_stream3,0.042688,8.25881,0.000952,9.35841,274.521
VectorAdd_stream3,0.043104,8.25381,0.000942,9.35032,271.872
VectorAdd_stream3,0.054272,8.27212,0.00535,9.40167,215.926
VectorAdd_stream3,0.052608,8.25531,0.000942,9.36931,222.756
VectorAdd_stream3,0.0432,8.26186,0.00535,9.37978,271.267
VectorAdd_stream3,0.0528,8.25251,0.001343,9.36373,221.946
VectorAdd_stream3,0.044448,8.25684,0.000962,9.35353,263.651
VectorAdd_stream3,0.043392,8.25684,0.001283,9.36348,270.067
VectorAdd_stream3,0.04144,8.27605,0.007303,9.39174,282.788
VectorAdd_stream3,0.052448,8.26491,0.00508,9.40048,223.436
VectorAdd_stream3,0.052928,8.26293,0.000962,9.37786,221.409
VectorAdd_stream3,0.052224,8.33625,0.006352,9.47953,224.394
VectorAdd_stream3,0.043616,8.27206,0.001132,9.37716,268.68
VectorAdd_stream3,0.052096,8.26346,0.000961,9.37401,224.945
VectorAdd_stream3,0.052384,8.24908,0.00537,9.38901,223.709
VectorAdd_stream3,0.052512,8.25853,0.001002,9.37296,223.163
VectorAdd_stream3,0.052256,8.25411,0.000982,9.36938,224.257
VectorAdd_stream3,0.043456,8.25801,0.000962,9.35936,269.669
VectorAdd_stream3,0.043392,8.26565,0.00516,9.388,270.067
VectorAdd_stream3,0.042528,8.27553,0.00515,9.39515,275.554
VectorAdd_stream3,0.042528,8.25593,0.00507,9.37346,275.554
VectorAdd_stream3,0.044032,8.26063,0.000972,9.36625,266.142
VectorAdd_stream3,0.052512,8.25582,0.000921,9.36457,223.163
VectorAdd_stream3,0.052416,8.26359,0.001143,9.3733,223.572
VectorAdd_stream3,0.052608,8.25571,0.000991,9.37243,222.756
VectorAdd_stream3,0.043616,8.25052,0.005791,9.37774,268.68
VectorAdd_stream3,0.055104,8.2773,0.006092,9.41903,212.666
VectorAdd_stream3,0.05232,8.28424,0.001412,9.39486,223.982
VectorAdd_stream3,0.053088,8.26204,0.001252,9.37418,220.742
VectorAdd_stream3,0.043488,8.26137,0.000922,9.36082,269.471
VectorAdd_stream3,0.052768,8.26191,0.024036,9.52976,222.081
VectorAdd_stream3,0.053056,8.25681,0.001673,9.36853,220.875
VectorAdd_stream3,0.053056,8.27369,0.001102,9.38932,220.875
VectorAdd_stream3,0.042784,8.26103,0.000952,9.36749,273.905
VectorAdd_stream3,0.042752,8.29777,0.003026,9.40434,274.11
VectorAdd_stream3,0.043648,8.26716,0.001173,9.37171,268.483
VectorAdd_stream3,0.05456,8.26489,0.0051,9.39821,214.786
VectorAdd_stream3,0.043488,8.2608,0.001052,9.36101,269.471
VectorAdd_stream3,0.05248,8.25874,0.000972,9.36623,223.299
VectorAdd_stream3,0.052704,8.26247,0.001212,9.37525,222.35
VectorAdd_stream3,0.04368,8.63102,0.006091,9.76174,268.286
VectorAdd_stream3,0.04224,8.27577,0.004909,9.39532,277.433
VectorAdd_stream3,0.05312,8.26257,0.000992,9.37353,220.609
VectorAdd_stream3,0.04304,8.2673,0.001112,9.36651,272.276
VectorAdd_stream3,0.053088,8.25786,0.000942,9.36708,220.742
VectorAdd_stream3,0.052416,8.26043,0.000952,9.36685,223.572
VectorAdd_stream3,0.05312,8.2658,0.005049,9.50936,220.609
VectorAdd_stream3,0.054144,8.26774,0.005159,9.39961,216.437
VectorAdd_stream3,0.05312,8.26635,0.001223,9.38014,220.609
VectorAdd_stream3,0.053824,8.27396,0.00543,9.40504,217.724
VectorAdd_stream3,0.053536,8.2673,0.001272,9.37584,218.895
VectorAdd_stream3,0.052352,8.26856,0.000961,9.37958,223.845
VectorAdd_stream3,0.052832,8.26916,0.001503,9.38562,221.812
VectorAdd_stream3,0.043808,8.26457,0.000962,9.36373,267.503
VectorAdd_stream3,0.052992,8.26153,0.000922,9.37923,221.142
VectorAdd_stream3,0.042528,8.28024,0.00523,9.40702,275.554
VectorAdd_stream3,0.052608,8.26185,0.001223,9.37535,222.756
VectorAdd_stream3,0.042208,8.26708,0.00543,9.47065,277.643
VectorAdd_stream3,0.044416,8.27132,0.000981,9.37514,263.841
VectorAdd_stream3,0.053024,8.26568,0.001032,9.38334,221.008
VectorAdd_stream3,0.052896,8.26668,0.000981,9.38573,221.543
VectorAdd_stream3,0.052192,8.25557,0.000932,9.36894,224.532
VectorAdd_stream3,0.052896,8.27296,0.005561,9.54164,221.543
VectorAdd_stream3,0.043488,8.27214,0.005451,9.39594,269.471
VectorAdd_stream3,0.05264,8.27147,0.0054,9.46523,222.621
VectorAdd_stream3,0.054144,8.262,0.00517,9.38894,216.437
VectorAdd_stream3,0.043616,8.26248,0.000942,9.36404,268.68
